t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f,df,distance
1130673.3260184124,537.598905887882,751.0259646666092,6771.245794885455,5.386520076931042,-5.405564911657656,0.18595139843797512,2708.1492882420575,-6117.91725023814,1439.7926748199307,0.25667731631932095,1.8598250018735778,7.393489165537198,8962.03449130722,79229.74635127743,94.66802253827436
1130941.7404251036,1938.1092070005218,-711.7174333196815,6519.022281278475,4.971107855538843,-5.412214684650022,-2.0507419104795392,2655.488498458208,-5353.851349061359,3330.4400899923135,-0.6460674747855932,3.790626226152723,6.588351339113999,5677.243761727934,47342.40730408373,75.3474867645095
1131229.1359845812,3244.1172974412643,-2204.6163362259867,5607.7476437515425,4.039847291281782,-4.888155668117976,-4.236254625402678,2337.7041027269815,-4010.2758201881843,5021.426002251988,-1.546347438658759,5.479006161498005,5.0782357703263665,2103.750013396438,7306.602716896558,45.86665470029876
1131522.9521318192,4238.00289979641,-3498.4517150994798,4086.9998747314326,2.665091771403829,-3.840282904989343,-6.022648875721537,1767.107831751539,-2215.7968632572106,6219.043325269451,-2.302845380024316,6.626450566776491,3.000762561399513,3506.5845464247745,-33985.347809151135,59.216421256478974
1131810.3476912966,4775.836003633808,-4405.832041119785,2177.564615760848,1.0457607670005475,-2.4202839666344453,-7.151286854300115,1026.5955533637725,-231.01586694913976,6749.2568579163535,-2.8062783254525274,7.067350608456214,0.6570805372174128,7237.8355880085255,-69429.45441403353,85.07546995467334
1132078.7620979878,4840.7427328585,-4850.610487487282,189.80614974733606,-0.5656071902754152,-0.8692656088913053,-7.5491196218189955,238.88328049275765,1648.021493246992,6621.884847582212,-3.0192141653013733,6.828810654232022,-1.5995727619945448,10236.257344141528,-92926.642008853,101.17439075250974
1132316.464354325,4539.453593517252,-4886.085827572014,-1590.3452414004896,-1.9544274483510717,0.5723309248300126,-7.341203903866548,-478.75825352719687,3194.570855708119,6013.6769759482,-2.9834292401263305,6.106954079765165,-3.488254857125455,12177.87405324877,-100428.23682354856,110.3534052634932
1132513.0657310844,228.3479635030416,1073.5442921248502,6743.863366090058,5.319920878799871,-5.432064469830918,0.6977788664147375,2685.7014134208944,-6293.430975095989,-150.20547366831013,0.9529662470379827,0.22699989671893647,7.564965837839316,10384.560449676916,-90633.03121896922,101.90466353252394
1132659.9738047032,1003.3468225447707,264.72895749087877,6755.447785338984,5.207292618728885,-5.554458458966605,-0.5402290666380263,2789.070769809976,-6175.866304650681,958.1838397495931,0.45114236863970153,1.3699495897284952,7.490694541651575,8847.50510603907,93163.03519669178,94.0611774646643
1132750.7679874215,1470.2039254490046,-240.07841741515477,6671.8459408598055,5.067781541610545,-5.555850514725139,-1.299699857100273,2815.661552558322,-6020.030410141969,1632.2025860136202,0.13409164819588812,2.0598518604612814,7.343745451723529,7785.6346182323905,101041.55626344786,88.23624322370253
1132781.4801377757,1624.9559224238712,-410.53712457334,6628.021423760152,5.008792319041657,-5.54345074501874,-1.55389402010467,2818.1261103296156,-5953.246417209217,1856.7397003419749,0.026378873053213753,2.288769692914999,7.2768511353195064,7410.155914972604,91490.56115512109,86.08226248753343
1132812.1922881296,1777.806142065286,-580.5153622789999,6576.417790465071,4.9439491797075235,-5.5245652596483215,-1.80623122355635,2817.281863424115,-5879.472619258612,2079.0906298107034,-0.08135984405500032,2.51498961203419,7.201392060342938,7027.475320237762,66170.95831774065,83.83003829319036
1132902.9864708479,2216.8409324477834,-1078.294407970692,6379.006851935616,4.718791993122572,-5.431067969572449,-2.5385355207655285,2795.4657715590174,-5621.377711755928,2721.1267044773977,-0.39879124228756113,3.1654253076347354,6.929144907511551,5861.271174646132,29454.8844140957,76.55893922100888
1133049.8945444669,2877.380630882297,-1858.210889224226,5922.319493543135,4.253714421933218,-5.162981905388524,-3.664786304424588,2699.686520580759,-5083.110926647353,3697.9488718208545,-0.9022035322494744,4.146067623054883,6.339427425581717,3921.6552769192635,-12330.843195038136,62.6231209452169
1133246.4959212262,3638.33432318014,-2820.8273909441123,5065.834374012266,3.4564540060239355,-4.590459000004402,-5.013124628797076,2459.0901743064605,-4152.796473665288,4845.507958628936,-1.5354905661380098,5.279864187126891,5.287670178890328,1792.568584264928,-51993.69663910261,42.338736214782415
1133484.1981775633,4323.706228750475,-3801.0834297996666,3711.226200048428,2.2765139868105835,-3.609121761666623,-6.317552561155095,2012.4932429056487,-2767.39560121581,5918.026982186967,-2.2000581530258563,6.308350716459455,3.6834475089497487,3358.598768079842,-82710.04756684478,57.95341895073872
1133752.6125842545,4734.072295038997,-4587.003590565553,1875.7542003874073,0.7584696712675565,-2.203317334426284,-7.2565834337204995,1341.3082151897634,-976.3212050218382,6628.263130714447,-2.7636843877134263,6.937499886402276,1.5689244566022265,6865.436368041665,-99195.00648084059,82.8579288181986
1134040.008143732,4708.156425626615,-4976.745532938973,-269.7066025106558,-0.9370822557620143,-0.4859521616208782,-7.545847261304947,492.2771878084283,1033.2360694819176,6733.065230225455,-3.0941564508310204,6.927174263540268,-0.8463317640574857,10145.557153289627,-98608.66400591812,100.72515650665243
1134333.82429097,4188.337094200851,-4853.403211490761,-2433.0890812442785,-2.5694292844957567,1.3176872834904083,-7.04860583080052,-426.8549379539237,2977.2323596066135,6129.1671348888685,-3.1061786585947306,6.186476691147735,-3.228238494433762,12487.236782079179,-81044.544168714,111.74630545158608
1134621.2198504475,3250.342391718266,-4235.390511393935,-4300.906161875857,-3.902189762366338,2.946071459527394,-5.838772226618395,-1282.4769272268982,4572.634857790845,4903.165820169871,-2.7967171820308123,4.819795668411289,-5.230761950033749,13521.934141722639,-49516.42719218676,116.28385159480503
1134889.6342571387,2074.8750192951384,-3269.27603227804,-5654.482776565307,-4.791235497731852,4.198959821913002,-4.172069027578699,-1964.5440942659652,5642.388623211066,3300.22279063659,-2.246996040912878,3.0904552594443153,-6.623361200615814,13263.537443011695,-9444.386555784531,115.16743221506545
1135127.336513476,877.2540378201219,-2169.410933554877,-6438.137442678524,-5.226746881378116,5.001297643955108,-2.3830405789495965,-2423.196881342812,6169.659467329605,1627.86785984834,-1.5890799348402702,1.3193291576195048,-7.364337022792584,12062.069182404095,32273.853618824553,109.82745186156372
1135323.9378902353,-163.02657853215686,-1142.403969648443,-6749.535460482469,-5.313741391652328,5.404729205941577,-0.7719520008172058,-2674.5558329615487,6277.905443952335,152.2991162004214,-0.9575629699583097,-0.22269012623603113,-7.585483724653208,10440.502455022099,68448.52359124509,102.17877693054511
1135470.845963854,-938.0302078138,-336.73298634475555,-6772.427619634243,-5.213606518848631,5.5392267738989736,0.4611744094234869,-2778.451144318936,6160.494137680095,-959.0993044025336,-0.4536756518067297,-1.3720668704185648,-7.510723969584057,8910.437454208712,92837.19952594602,94.39511350810862
1135561.6401465724,-1405.8188707370552,167.059526297958,-6696.05271362254,-5.081950229753749,5.548755332922237,1.2198459357295908,-2805.213207650732,6004.295626630417,-1634.8830668629216,-0.13533688991207962,-2.0656128656826716,-7.362417921770992,7851.5646844747735,101224.01538441448,88.60905531871319
1135592.3522969265,-1561.0469402952465,337.34400895387546,-6654.6790943686465,-5.025593471940862,5.5391743365055905,1.4741684362323275,-2807.709442916836,5937.316149567478,-1859.9849505953453,-0.027201133671149354,-2.2956739979691005,-7.294897081159075,7476.827355464697,92151.227783104,86.46864955268295
1135623.0644472805,-1714.453693150947,507.2349069176591,-6605.519288978708,-4.963356653240036,5.5231270781518225,1.7268370112524196,-2806.88401082941,5863.3125236431415,-2082.8801499260344,0.08095000701764897,-2.5229836949220052,-7.21873272890818,7094.732991273308,67175.2709454299,84.23023798656459
1135713.8586299988,-2155.594123236024,1005.2670665546826,-6415.231594122239,-4.745672228378303,5.43804954118411,2.4613028886823187,-2785.0521664374337,5604.354618990358,-2726.3832114829474,0.39951607278407714,-3.1762843050780996,-6.943981706587188,5929.201137861679,30601.742090528198,77.00130607893401
1135860.7667036178,-2820.9089663056725,1787.1941512553258,-5969.420207363694,-4.291525418627149,5.183205768287487,3.59466614074091,-2689.051930629926,5064.223165709221,-3705.025231976573,0.9043820304100721,-4.160232231914007,-6.349160129823987,3985.4472828013045,-11255.834633518189,63.130399038825225
1136057.368080377,-3590.4758791728977,2755.375104974859,-5125.283254079625,-3.505470325668288,4.626253384009071,4.958672765993626,-2447.9129329360894,4130.91594401094,-4853.733355318952,1.5385997714566406,-5.2954963248667895,-5.2895314694768,1808.6741092541668,-51165.9857886867,42.52850937023501
1136295.0703367142,-4288.450467454517,3745.8517006035913,-3780.6879458761523,-2.332115775749888,3.6580408136626703,6.2885979227592,-2000.616739386309,2742.028567806205,-5925.59691179282,2.2024823327454754,-6.321228056655153,-3.6763922307300234,3292.791903733873,-82229.91178220377,57.38285374337767
1136563.4847434054,-4713.621552291115,4545.833589168627,-1948.7462356010994,-0.81139882090998,2.257298413678873,7.2590641847711685,-1329.126421592768,948.4363300813736,-6632.986503649768,2.7632071384461567,-6.942761072891521,-1.5556885758054713,6807.215379156,-99076.35023036148,82.50585057531374
1136850.880302883,-4701.25551854102,4950.491402358463,201.7624861885853,0.8971523809390379,0.5339469289599869,7.576896661297129,-480.84903247873433,-1061.205553804743,-6733.8541329752625,3.0893030893942277,-6.9225311299925645,0.8591892757373155,10102.232876367498,-98793.1618269622,100.50986457242641
1137144.696450121,-4190.419307313309,4839.243980347433,2377.1167985845605,2.5486290779302205,-1.2843273347012616,7.096559038950234,436.25711549031803,-3002.6399942158746,-6127.151053909056,3.097520007464427,-6.174478185002519,3.233425056908344,12458.886414876579,-81433.02061065793,111.61938189614104
1137432.0920095984,-3255.696114929164,4228.391054001007,4259.386527029421,3.8996033858558246,-2.929474337672448,5.889174410967804,1289.1447579194478,-4594.280960437287,-4901.262539393857,2.7868837359271037,-4.806790611272373,5.224505818672123,13506.021299851029,-50004.26524041079,116.21540904652458
1137700.5064162896,-2079.1555452413095,3264.9043271673954,5625.628113348739,4.80075956093874,-4.195189451342477,4.214872309133135,1968.7764898540418,-5661.139873053302,-3301.387949238574,2.2392158857321935,-3.0828469147444406,6.6072489091666595,13257.13523378021,-9947.945622691775,115.13963363577378
1137938.2086726269,-878.5475445447817,2165.0422865906835,6418.23657046877,5.241483423584913,-5.004244723941796,2.4154019208507185,2426.0359978799597,-6187.573298031094,-1633.5367898036739,1.5854695786807769,-1.3203151591569269,7.34338983068061,12063.064027788465,31807.50677710533,109.83198089713426
1138134.8100493862,164.7402798108233,1137.2134268256439,6735.158648345763,5.329142693274473,-5.4096700944690355,0.79606423085949,2677.117206884177,-6296.8115428678675,-162.14695205767597,0.958464457839579,0.2135904641649214,7.564634581910695,10447.468096102222,68048.22117671222,102.2128568043288
1138281.718123005,941.9383860345406,330.82091249503395,6761.228495884091,5.227941168199121,-5.543938766069049,-0.4417493644096474,2781.4060138723917,-6181.163295766784,946.3544656800461,0.4581331635013741,1.3573282444993293,7.492548709163254,8922.01431682645,92523.1122346517,94.4564149056402
1138372.5123057233,1410.9807672931204,-173.3709032491076,6686.52150943538,5.095227927698147,-5.552821343387841,-1.2024116099002478,2808.6697737596173,-6026.4443171268895,1620.6021121723732,0.14191230543010738,2.0478913048401455,7.346929098708936,7866.1008312000295,101021.24927475507,88.69104143711489
1138403.2244560774,1566.610168571073,-343.7756302993956,6645.675585271201,5.038477237585168,-5.542964909679806,-1.45723331963571,2811.378578414393,-5960.023822835184,1845.2438137197385,0.0344622574172119,2.277061248494858,7.280477641132759,7492.385290922117,92092.83285283326,86.55856567042984
1138433.9366064314,1720.4060117154072,-513.7780080564032,6597.029544437911,4.975837605523417,-5.526622811354476,-1.7103104375190439,2810.7865005517515,-5886.605565563877,2067.71286591761,-0.07302334271193661,2.5035472410200104,7.2054570633816715,7111.323023704442,67291.7434411764,84.32866074890815
1138524.7307891496,2162.6241642837226,-1012.0844284677573,6408.206231673967,4.756965776644426,-5.440616776394183,-2.4454503380780537,2789.7592860642303,-5629.5111568099865,2710.175851435862,-0.38976545343752406,3.1548479616050455,6.934475602562116,5948.895422323698,30901.094118695488,77.1290828567519
1138671.6388627687,2829.470373518509,-1794.2813051940248,5964.74032276936,4.301205234147352,-5.184408182601264,-3.5782755659291006,2695.3763304850468,-5092.681956875686,3687.9245533008952,-0.8922631248512384,4.137118059521498,6.346681535320602,4010.15188234702,-10808.143756799975,63.32576002186646
1138868.240239528,3600.8295848946095,-2762.6022407367095,5124.111599795786,3.5143942994029724,-4.626830880676343,-4.938974319813483,2456.821265070396,-4163.882684534903,4837.1381360821915,-1.5247489548590643,5.273462028618468,5.297177950830945,1831.5828364761612,-50656.5397767709,42.79699564778071
1139105.942495865,4301.120013006823,-3753.43097356575,3784.889076466051,2.3433619406600585,-3.661186265314246,-6.26300828737829,2012.826008832824,-2779.5970501930406,5912.18139813795,-2.189037878793133,6.305423651853908,3.6950519334746073,3272.6158622261755,-81788.50112198186,57.20678161045398
1139374.3569025563,4730.163169824053,-4555.2299989088915,1960.5653194987326,0.8297455194149834,-2.2686815073229853,-7.228681477226506,1344.5390481701309,-988.7529734260812,6625.742296054183,-2.7532715459059656,6.938722174000433,1.5819069577829747,6778.354172585307,-98847.53227393898,82.33076079197438
1139661.7524620339,4724.575480521025,-4965.043797895863,-181.32992833437456,-0.868109262271727,-0.5590660527192897,-7.549142162271756,498.2843984598579,1021.7827563526017,6734.335618391805,-3.085413524467088,6.932701780719609,-0.8331570917148364,10076.212505457584,-98894.77939078436,100.38033923760959
1139955.568609272,4223.778870445382,-4863.407537271209,-2350.3542497984745,-2.5100725010901033,1.2443729478623233,-7.083355436224697,-418.6448348145935,2967.983247919709,6134.1672382385095,-3.100061472553069,6.195818635986901,-3.216252769615476,12444.672931439149,-81914.57663299733,111.55569430306616
1140242.9641687493,3300.7447552608214,-4265.583818721812,-4232.177564630738,-3.8583157736021856,2.880083709169691,-5.900645327362275,-1272.95808647064,4566.495613857455,4911.292314470843,-2.7938061337811635,4.831909410519643,-5.221178969548188,13510.271137837686,-50820.16221178604,116.23369192208293
1140511.3785754405,2134.645381649164,-3315.5744850248807,-5605.1446313754,-4.765815679345098,4.145827116823038,-4.253599958911891,-1954.6808153514728,5639.724743204345,3310.5163229246814,-2.247360582836473,3.104041437819572,-6.61691971673405,13281.904353842852,-10957.074366071742,115.24714466676757
1140749.0808317778,940.9225114957592,-2226.5838206777867,-6409.660754415456,-5.219554712024815,4.963459977879406,-2.476020301240132,-2413.765693290693,6170.278447745425,1639.3098260839836,-1.5923294271271728,1.3332000815665825,-7.361172947720392,12105.666289467434,30812.709245072805,110.02575284662875
1140945.6822085371,-99.46800873532764,-1205.5983573698477,-6739.871370800738,-5.322048362085804,5.381554118449987,-0.8695962281905194,-2665.985319220908,6281.212370725091,164.0805177814289,-0.9630331941023789,-0.2093284212496667,-7.585208014093765,10502.566241790473,67290.35354145263,102.4820288723368
1141092.590282156,-876.5319735982924,-402.4769260099136,-6777.17637192729,-5.233289272514488,5.527771588756917,0.3630353328002298,-2770.7958590406674,6165.709082444786,-947.4372134953353,-0.460636825324924,-1.3595118650161329,-7.512619470745457,8984.161717417282,92181.24442008408,94.78481796900431
1141183.3844648742,-1346.4180802480107,100.61190148689052,-6709.674591472765,-5.108431623690558,5.544724355320939,1.1226948672037034,-2798.2281796876955,6010.621024928018,-1623.4531165357907,-0.14312711492345728,-2.053728114272125,-7.36563107784377,7931.305648889247,101183.20829366965,89.05787808436291
1141214.0966152283,-1502.4940056217501,270.81137325959935,-6671.276440399245,-5.054319407337676,5.537669889352987,1.3775743732828083,-2800.967726210662,5944.0026768811595,-1848.660428844977,-0.035253859217650736,-2.284044095820132,-7.298548640888708,7558.356882646313,92732.81424260433,86.93881114120616
1141244.8087655823,-1656.817062637909,440.6949096390833,-6625.073275317905,-4.994295004574535,5.524152173112318,1.630911855220252,-2800.393520933308,5870.352141638564,-2071.6744522718172,0.07264436301440576,-2.5116223418172714,-7.222818125752788,7177.909557433083,68279.41615981891,84.72254456420134
1141335.6029483005,-2101.056371188171,939.1594538193306,-6443.38316271165,-4.782939012796116,5.446542743128991,2.368003105695042,-2779.3477387372864,5612.387105214891,-2715.605623420475,0.39052154063329597,-3.165793617722043,-6.949317989004204,6016.266387345518,32038.409925003583,77.56459493445136
1141482.5110219195,-2772.552571275724,1723.2124433324555,-6010.849122781719,-4.338229235587171,5.20359634086683,3.507613156076384,-2684.7392091981355,5073.680175730022,-3695.1731131111346,0.8944728058024384,-4.151372515957617,-6.35639366819711,4073.7820994943436,-9734.46555489994,63.82618662817279
1141679.112398679,-3552.3927961244285,2696.9053630814856,-5182.713543031663,-3.5628664401988965,4.661722806769068,4.883606151012461,-2445.6355159014033,4141.871036142009,-4845.528172007851,1.5278875040782578,-5.289175786465493,-5.298983087743193,1851.089259890615,-49822.943841357126,43.02428686091862
1141916.814655016,-4265.19969938671,3697.7725958530523,-3853.75999283483,-2.398791391616557,3.7094965477288984,6.232851379588312,-2000.934594425985,2754.082474047711,-5919.898092276547,2.191486062694248,-6.318354494414032,-3.6879043308563686,3207.2377768884567,-81297.91032030463,56.63247987584913
1142185.2290617072,-4709.060149503464,4513.525806087082,-2033.3022340442317,-0.8829298366827747,2.3224771477723167,7.229915599476241,-1332.3371783810012,960.7124441299515,-6630.584213906308,2.752808155749699,-6.9439882620938125,-1.5685572436247741,6720.099881026458,-98717.22549363117,81.97621533729438
1142472.6246211848,-4717.149242963328,4938.266070675987,113.31388175507634,0.8275821362776791,0.6073025533628538,7.579209947982082,-486.8342119366189,-1049.9010654993433,-6735.210583626995,3.080559496363646,-6.92800695599494,0.8461215616457111,10032.746297272624,-99069.48041989247,100.16359766538253
1142766.4407684228,-4225.53685722813,4848.841790501819,2294.089133821428,2.488542447406519,-1.2104945567457897,7.130804948925376,428.0664571490626,-2993.5175490785773,-6132.210568356851,3.0913859491710114,-6.183724820048731,3.221509567063807,12416.164886534652,-82297.0117964652,111.42784610022152
1143053.8363279002,-3305.975454446721,4258.339705260654,4190.291727255246,3.8550915915846233,-2.862915481097818,5.951024556349661,1279.6384171754166,-4588.238134929646,-4909.435634266165,2.7839418224926,-4.818794496069456,5.214940254110106,13494.251817577027,-51306.13981943208,116.16476151388177
1143322.2507345914,-2138.9462374527243,3311.0980361175266,5575.9634747446735,4.774921803538118,-4.141606387437998,4.296689081387687,1958.916123149312,-5658.544363677057,-3311.7301396875855,2.2395407673178327,-3.0963385249678526,6.600775873556248,13275.468296472694,-11462.123204257163,115.21921843370009
1143559.9529909287,-942.3087605812631,2222.196619811935,6389.516269005683,5.234096573912319,-4.966136299495268,2.5087642004653667,2416.5978274601443,-6188.241718632126,-1645.0389800830658,1.5886764014651602,-1.334123906190254,7.3401624540076815,12106.684292679694,30342.999672474878,110.03037895363123
1143756.554367688,101.06663927366694,1200.427525485809,6725.3232646125325,5.337408689688231,-5.38637203068975,0.8940455441527523,2668.531366149738,-6300.15894448246,-174.00253501671895,0.9638931651623431,0.20025702386464989,7.564282419502293,10509.584625790578,66886.23541232865,102.51626517675416
1143903.4624413068,880.3251839639735,396.59596251662356,6765.849138035665,5.247659913494777,-5.532446379663872,-0.3433651031624808,2773.729479402553,-6186.416452804323,934.6067725660893,0.4650556701507624,1.3447758124025961,7.494366539604248,8995.800120673102,91863.74702777604,94.84619191445222
1143994.256624025,1351.4696357658343,-106.89054236464253,6700.034258064448,5.1217727564606585,-5.548789487980708,-1.1050884873700975,2801.660087292683,-6032.808369295552,1609.0796055402898,0.14966635566206382,2.0359943463137857,7.350067348327132,7945.9029512884545,100977.60634179568,89.13979443149088
1144024.9687743792,1507.9489279907948,-277.2103704540177,6662.168674405073,5.067272200932109,-5.541468503307437,-1.3604936937333,2804.6111041340255,-5966.749450167701,1833.8244544546687,0.042479760604982854,2.2654144527230877,7.284055788514007,7573.974890700272,92671.88449611302,87.02858662933848
1144055.6809247332,1662.663253213532,-447.2057449055717,6616.483325184975,5.006848693423447,-5.527663062381434,-1.614266769516062,2804.269184108052,-5893.684871050463,2056.4100994742525,-0.06475191874817723,2.4921644981992666,7.209470805155176,7194.5581377058425,68393.4088375356,84.820741199932
1144146.4751074514,2107.9870022173955,-945.9465039270073,6436.264662644006,4.794305326508932,-5.449135230336569,-2.3521133294337955,2784.0250614782767,-5637.58583194734,2699.294964598445,-0.3808019201608489,3.144323874206389,6.939746827659491,6036.012720820511,32335.56782300047,77.69178026548569
1144293.3831810704,2781.0233186635037,-1730.2721337976795,6006.072213358951,4.347949067263852,-5.204804925142711,-3.4913101035303864,2691.0296696895166,-5102.187216086042,3677.9605659931067,-0.8823790671657997,4.128210340071273,6.353864242125633,4098.5380346679585,-9287.776485661258,64.01982532519094
1144489.9845578298,3562.655140957699,-2704.0985910605355,5181.414546937293,3.5717349415112927,-4.662216876328847,-4.864116833618171,2454.5057713620986,-4174.89653594863,4828.813276913626,-1.5140534701857482,5.2670847893116415,5.306601420504744,1874.9851401129752,-49311.90727310253,43.30109860168648
1144727.6868141668,4277.7465403099095,-3705.278097571755,3857.777857775823,2.409826413585602,-3.7123804978889443,-6.207496626719573,2013.1029817213976,-2791.7228014832936,5906.359405432029,-2.1780485110356507,6.302499601364547,3.706561886433096,3187.4566795276155,-80850.96086602609,56.457565299325616
1144996.101220858,4725.400459388802,-4522.7482155260695,2044.8926405467766,0.9009144747616995,-2.333379581055839,-7.199600206865908,1347.708390462957,-1001.1115912230487,6623.219018089824,-2.7428699412772803,6.939922610667745,1.5947913743838034,6691.173338467878,-98478.31091460369,81.79959253240739
1145283.4967803357,4740.154396642274,-4952.482032249219,-93.07943373492719,-0.7989367057067931,-0.6317984379489148,-7.551149487509851,504.2300643017301,1010.3927154320049,6735.575955305523,-3.076659731598087,6.9381829747799175,-0.8200748285113706,10006.471137624907,-99157.15376558522,100.03235045536472
1145577.3129275737,4258.4827907580375,-4872.48765926683,-2267.367899171197,-2.450225700353503,1.1711104247417785,-7.116844921315994,-410.4898717049353,2958.780673679703,6139.112188003976,-3.0939119345483848,6.205093985482981,-3.204343967899392,12401.490913656731,-82762.97090903713,111.36198145532761
1145864.708487051,3350.5848739404896,-4294.885090487608,-4162.854901198972,-3.813720568318589,2.8138227322405513,-5.961414827879227,-1263.4824335351584,4560.381705267207,4919.34471454835,-2.790844966671078,4.84394345678895,-5.211649714548606,13497.841197843236,-52108.081683502176,116.18021000946433
1146133.1228937423,2194.0686513350083,-3361.092232627164,-5554.947160319402,-4.739525920976029,4.092144507071041,-4.334272062466912,-1944.8455437637017,5637.063980315342,3320.7248573820634,-2.2476629824233005,3.1175430113342357,-6.610505115148521,13299.435315558108,-12462.471389858596,115.32317770317512
1146370.8251500796,1004.4600397415808,-2283.131953222587,-6380.152631640745,-5.211424194035931,4.9248675803447295,-2.5684187063238064,-2404.3469347704568,6170.880557036585,1650.6634697415436,-1.5955107737619616,1.3469884386150877,-7.358009789005104,12148.427872252505,29349.10210288676,110.2199068782609
1146567.426526839,-35.85429857344027,-1268.329925901491,-6729.086692529671,-5.329407927713768,5.357492723672774,-0.9669182947194779,-2657.4136531686504,6284.486734961867,175.77555040890127,-0.968433963035407,-0.196043121371964,-7.584911596117105,10563.840947129007,66120.40888280148,102.78054751327709
1146714.3346004577,-814.8407012478617,-467.89385347961695,-6780.772131720016,-5.252046132967506,5.515357785557738,0.2650142199801552,-2763.1292856108794,6170.880734786259,-935.8572980694134,-0.46752977976210863,-1.3470261979774676,-7.514478723664017,9057.162130291854,91506.22898966924,95.16912382853934
1146805.128783176,-1286.7412615175592,34.4026984065892,-6722.138589839047,-5.13401233863868,5.539702146997435,1.0255333602869592,-2791.225741360125,6016.897071800054,-1612.1016330181624,-0.15085081695689737,-2.041907376117092,-7.368798861590636,8010.380151893345,101119.31833726267,89.5007271025959
1146835.8409335301,-1443.6375401655703,204.4865773201929,-6686.716896834071,-5.082155218208916,5.535165354661485,1.280926311569288,-2794.2065670962625,5950.637916606698,-1837.412934490277,-0.04324079273502534,-2.2724762527151263,-7.302151846960302,7639.243472340167,93291.24695455948,87.40276581630678
1146866.553083884,-1598.8497385396774,374.33191535495774,-6643.472699762573,-5.024354796381696,5.524169444809551,1.53488915014177,-2793.881580234103,5877.338597034933,-2060.5442519295807,0.06440370215360554,-2.5003210202473953,-7.22685224664702,7260.469461352684,69364.31405268854,85.2083884447575
1146957.3472666023,-2046.109908098755,873.1365276119942,-6470.39485783144,-4.819367242393568,5.454011919694884,2.2744775266919643,-2773.6160839248787,5620.361264349271,-2704.8984976136057,0.38158915544818595,-3.15535656455195,-6.954594734721263,6102.816626424984,33463.06579706177,78.12052628102927
1147104.2553402213,-2723.670072112018,1659.1643145864034,-6051.186364612331,-4.384176986835041,5.222958271696,3.4201309663984767,-2680.390546465965,5083.071806879691,-3685.38180663181,0.8846198036980386,-4.142554956431172,-6.363555673414232,4161.976314166584,-8215.769374755768,64.51338089238995
1147300.8567169807,-3513.648371360988,2638.1697494174828,-5239.162114410197,-3.6196485599109813,4.696200039397101,4.807854115696461,-2443.312070061889,4152.754109867084,-4837.368402936935,1.517221227347513,-5.282880373536326,-5.308350235331639,1897.6363638422988,-48472.73676177406,43.56186823177237
1147538.5589733177,-4241.166132130613,3649.203303793225,-3926.0462585201353,-2.465065610446523,3.7600685879305886,6.1761508107229295,-2001.197242374106,2766.06099055998,-5914.223276546604,2.1805205876535734,-6.315484022161982,-3.6993218166483963,3122.538843234554,-80350.11886025756,55.87968184621808
1147806.973380009,-4703.6447636733965,4480.515795128989,-2117.360753384922,-0.9543365667197252,2.3869722629690897,7.199589018942999,-1335.4870509900036,972.9157109125432,-6628.179867172509,2.7424203771908036,-6.9451935702503995,-1.581327783347928,6632.8903055617675,-98336.41541087512,81.44255831911082
1148094.3689394866,-4732.198113477366,4925.181671730448,25.00374226873917,0.7578242421274657,0.680260397292572,7.5802252555622305,-492.7584447619418,-1038.6595308861354,-6736.537375830322,3.071805133422772,-6.9334363996419235,0.8331461703989328,9962.865495752187,-99321.99091957309,99.81415478654411
1148388.1850867246,-4259.909555026939,4857.512397212211,2210.8180286138445,2.427969244406008,-1.1367236798006763,7.163773744355703,419.9303905533016,-2984.4413124499474,-6137.215361477924,3.085219780185837,-6.192904860992074,3.2096708328160455,12372.825117281001,-83139.22010463939,111.23320150602967
1148675.580646202,-3355.685737044073,4287.391567149973,4120.605975836149,3.8098542846063546,-2.796085556571285,6.0117547104689075,1270.174802048672,-4582.220331024397,-4917.535114415278,2.780950138536771,-4.830718792080189,5.205428273834709,13481.713367323273,-52592.043141404305,116.11078058183604
1148943.9950528932,-2198.3848349725326,3356.506588039566,5525.438927647851,4.748205568078338,-4.087469479178564,4.377636453948365,1949.0834014125314,-5655.951698556481,-3321.987834600244,2.23980388917613,-3.1097457202168513,6.594329706707494,13292.962704107787,-12968.899456496934,115.2951113625716
1149181.6973092305,-1005.936172877841,2278.7230595430588,6359.762285453746,5.225762384346046,-4.927266542341657,2.6015417686162854,2407.1718122797297,-6188.8930439811,-1656.4533337775313,1.5918154256595078,-1.3478502951155356,7.336936149562935,12149.466714593505,28876.06776643703,110.2246193669704
1149378.2986859898,37.339104068516896,1263.1769790224178,6714.364951400595,5.344720121571179,-5.362181230798587,0.9917069544782154,2659.9441605119773,-6303.473597549139,-185.77218955632827,0.9692526909474561,0.18699981854715794,7.563909853946475,10570.910594363508,65712.44659729493,102.81493371278079
1149525.2067596086,818.5193039174001,462.0430233343037,6769.31503083745,5.266447947448534,-5.519990388096307,-0.24509327510330975,2766.041479123073,-6191.62615217209,922.9408665707341,0.4719101565491175,1.3322926103609933,7.496148523671261,9068.861394276963,91185.25736573819,95.23056964167002
