t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f,df,distance
362602.5085304557,2663.0046468672112,-4845.81228056591,-4062.7746477554097,-3.2423096121658888,3.2891109412954758,-6.049477717072012,3358.5257898759437,-4384.918729513114,4035.2471726015015,-1.7549493163537546,4.258713560456136,6.081975859840816,66274129.928750895,-99722.1499057511,8140.89245284268
362789.90000773245,2002.3965724167824,-4129.448871486892,-5100.4045506197235,-3.7827177547425324,4.328730958106866,-4.985122225159128,2958.9843374384163,-3497.270068579893,5078.621166865248,-2.4936486661181925,5.180375942315671,5.013300388479325,104927274.74825445,-103545.70054357364,10243.401522358403
362977.29148500913,1255.5323618177454,-3235.2097740355675,-5917.734029569367,-4.159665629994173,5.18082228826632,-3.7067385146918816,2430.777057007903,-2457.5461949178352,5900.550082887945,-3.1232313692370903,5.875969760910136,3.727191945247037,141657800.0986197,-89614.95698626754,11902.008238050405
363164.6829622859,454.6325938175158,-2201.740084625037,-6479.683635918659,-4.357403466247849,5.809462337585635,-2.26924739113291,1796.9661754311994,-1311.0530164457195,6465.420385267676,-3.6167007016651227,6.3158518768275425,2.279725240474896,170170901.0170843,-60332.22871465033,13044.95691894321
363352.07443956257,-365.8261274425975,-1073.5512193190937,-6762.092707631002,-4.3676656253426875,6.188147396684857,-0.7338663513496853,1085.131830943336,-107.63286979653,6748.778424040156,-3.952982747154579,6.481384100149072,0.7335076325695685,185581915.99157295,-20710.430933642958,13622.84537061083
363539.4659168393,-1170.537941438636,100.83195839295487,-6752.676582483075,-4.18988773141187,6.30067173219159,0.8342805279891913,326.1880403925372,1100.4586517044186,6738.3141271445165,-4.117675492211948,6.365513622976769,-0.8448976404143924,185246272.51792732,22480.877450251846,13610.520655651912
363726.857394116,-1924.8145410001512,1270.859403640354,-6451.532630631305,-3.8312079317917864,6.141698775986593,2.3685816886054982,-446.9193974983066,2260.7483166995203,6434.3586094205475,-4.103564276146506,5.97297461076857,-2.387575342057347,169210247.16582888,61856.85451686762,13008.083916005035
363914.24887139275,-2596.0136914453597,2386.025148056872,-5871.188893535169,-3.306271987252652,5.717056522568743,3.803399796834958,-1200.5916471820688,3322.7464288079236,5849.892068867707,-3.9109263576059314,5.320149158392763,-3.8278803695220285,140208388.36663097,90662.3922887111,11840.962307457574
364101.6403486695,-3154.911538175603,3397.964803287936,-5036.184800055711,-2.6368256264401917,5.043739951466825,5.076604551102637,-1901.9927033287358,4240.089475824312,5010.057675661676,-3.5476198532644183,4.434577495747953,-5.103087814202054,103205967.45171674,103921.79980506156,10159.03378534183
364289.0318259462,-3576.9748413937145,4262.520637368812,-3982.170521447439,-1.8510477701201464,4.149552352592025,6.13217338474461,-2520.458993924996,4972.554012564864,3951.177296656856,-3.028920756302259,3.3540636570200935,-6.157052849410489,64558380.73286503,99303.97113057837,8034.823005696207
364476.4233032229,-3843.4795637282923,4941.697889863463,-2754.518095660469,-0.9825700701805843,3.0722891081151498,6.9227873591312585,-3028.850506097246,5487.859553781993,2719.2738390155623,-2.3770527753065,2.1253079214750277,-6.942798293437418,30924311.208795477,77550.52186714455,5560.963154777729
364663.8147804996,-3942.413610122314,5405.418470184587,-1406.458574350917,-0.06914988960492578,1.858379409334009,7.412266513349778,-3404.7810078690222,5763.167274833065,1368.1273479766319,-1.6203606567697963,0.8020246638240744,-7.424873144474546,8115360.062611275,42378.809951092255,2848.747104011038
364851.20625777636,-3869.0994869659917,5632.966871456916,3.2050996238277203,0.8489871253071533,0.5609574990702432,7.577624450883564,-3631.6584372310776,5786.179249546054,-43.073199219198216,-0.7921114881321775,-0.5574290416757789,-7.581272427986639,81993.96584275129,-140.51312086683924,286.3458849761094
365038.59773505304,-3626.481322359003,5614.0254546591195,1412.7160808926062,1.7310555367449696,-0.7625771131825729,7.4105045410804875,-3699.468411898744,5555.755669384378,-1452.3798236714408,0.07103766011444831,-1.8928014942675877,-7.404703559697604,8217497.0254651215,-42634.00986020071,2866.617697821794
365225.9892123298,-3225.0410591306704,5349.216097774175,2760.1774923894877,2.5377327571034325,-2.05335694237387,6.917803689372984,-3605.2464423098168,5081.99631771764,-2797.8983470116605,0.9308097598138885,-3.144879111741067,-6.903036992939705,31108169.58078664,-77719.91776452362,5577.4698189041455
365413.38068960654,-2682.3378583658537,4850.10108082511,3986.3989470820443,3.233126349179175,-3.253977408726188,6.121387004112155,-3353.206776782799,4385.77344038916,-4020.6034687810743,1.7491768347585628,-4.258367444852385,-6.0988782155995676,64777752.95100856,-99309.59479799638,8048.462769436693
365600.7721668833,-2022.1968956119076,4138.641247875888,5037.60562418817,3.7865204154386825,-4.3113137589930055,5.056921038057954,-2954.5236287967355,3497.7477589436094,-5066.994688975181,2.4901756259024874,-5.184490425189923,-5.028315869275263,103382925.09034778,-103675.51815492848,10167.739428720022
365788.16364415997,-1273.6017438868223,3246.1541176276824,5867.856140929921,4.173774812424985,-5.179006719882703,3.7719676231685795,-2426.7877992158506,2456.9380413522827,-5891.451913027445,3.121537015134398,-5.8831329427006,-3.7390016393063257,140234026.00112343,-90092.93503074796,11842.04484036112
365975.5551214367,-469.3627603450996,2211.849254350202,6441.0498552462,4.378312055140923,-5.819471762630843,2.3235515714716666,-1793.1827161493159,1308.9397442857123,-6458.184860557247,3.6160412193715366,-6.324436707812788,-2.287772743931735,168958001.1121392,-60947.60169045315,12998.38455778791
366162.9465987134,355.35994080924314,1081.037170745806,6732.446576987055,4.391689029250429,-6.2053747183547765,0.7754273434594866,-1081.4353085477255,103.89680722408932,-6742.710655832421,3.9525649251885215,-6.489845242820549,-0.7380256611147785,184599046.32780513,-21302.91625940326,13586.723163728815
366350.33807599015,1164.6044896135536,-96.8887667003669,6729.660838172641,4.213794451617863,-6.320590047358228,-0.8047714390288248,-322.5989437490572,-1105.6747789704216,-6732.828971156871,4.116831434812871,-6.3726534994749375,0.8430003305255582,184468055.13705823,21986.386041979327,13581.901749646779
366537.72955326684,1923.1614884746627,-1270.6054567516053,6433.120980705744,3.8527276940139874,-6.160695693094823,-2.3483844783769503,450.2789315768833,-2267.1258177048494,-6429.087121596132,4.10189686286232,-5.978135483121512,2.38694285249235,168598833.12312815,61455.68745101035,12984.56133733936
366725.1210305436,2598.0793640172037,-2389.0667459855244,5855.998386018388,3.3244020176633566,-5.7330550365824635,-3.788526981401761,1203.5579456706373,-3329.901537303411,-5844.737610130431,3.908400653728809,-5.323301044874763,3.8270132909501133,139737082.94235417,90307.33561238699,11821.04407158497
366912.5125078203,3160.07127575342,-3403.6888790870717,5023.618225564397,2.6518883734633856,-5.056504415376465,-5.062819169357275,1904.4314318841973,-4247.689861096223,-5005.19247028201,3.544584301358417,-4.436288180644516,5.100669246109798,102866013.04826763,103572.06901484383,10142.288353634383
367099.903985097,3584.774482534158,-4270.439541672325,3972.3677692663096,1.8644925389533817,-4.160627575757532,-6.116007799118909,2522.333101854119,-4980.419138490001,-3946.9803559265993,3.0260529966999345,-3.355355645837415,6.152240011370518,64348927.44327514,98962.34183400632,8021.778321748559
367287.29546237376,3853.8107514131993,-4951.749459872408,2748.128996508881,0.9965534773675758,-3.0845804970748674,-6.902398704622417,3030.2716328401716,-5496.025622697298,-2716.221501859159,2.375237509866867,-2.1274263047489748,6.935426580818329,30833579.590254467,77271.08393877407,5552.799257154401
367474.68693965045,3955.5955845656276,-5418.159511814024,1404.2828539175498,0.08597042800455322,-1.875445904386034,-7.387965940485225,3406.0331916873824,-5771.903444402914,-1366.6566932298072,1.6205195368516643,-0.8061567798961559,7.415532390851268,8105259.567454717,42241.183982648974,2846.9737560179083
367662.0784169272,3885.849024176068,-5649.6167283201685,-0.638482762856519,-0.8274947181951575,-0.5861458488119542,-7.5519706337926396,3633.1876542557134,-5795.950582099615,42.70194685796018,0.7950151481713168,0.5504302408795241,7.571236892262709,87129.75745169148,-79.18118656043521,295.17750160147955
367849.46989420394,3647.7739351977557,-5636.344316822696,-1405.543784210154,-1.704048481751904,0.7269921509849223,-7.387931658492425,3701.8377314027866,-5567.138439390252,1450.1946080201549,-0.06494032018589418,1.8826369519421795,7.395724596244546,8162954.1123894425,-42386.848566243505,2857.088397720561
368036.8613714806,3251.888337281725,-5379.235029677444,-2749.4869228593716,-2.5057052949291543,2.0068579735940624,-6.903845053498995,3609.0632150198126,-5095.5608039273575,2794.2772691375662,-0.9215120346586535,3.131922285637853,6.897034685689972,30941366.37610958,-77393.80869786053,5562.49641582892
368224.2528487574,2715.523098255474,-4889.75054378699,-3974.339410711329,-3.198000751924382,3.1981786650834447,-6.121636436136947,3359.0338267689426,-4401.9560120193055,4016.273426127171,-1.7371606388970777,4.243657629050664,6.097588704995223,64501943.07118261,-99089.14247602772,8031.31017152137
368411.6443260341,2062.0200415690565,-4189.345506198278,-5027.2939636920155,-3.7514628177690703,4.24994824375458,-5.075924997271159,2962.789639386663,-3516.7363872238443,5062.964529352828,-2.476374373280123,5.16960087938056,5.032959484859066,103077105.35174365,-103768.38515535882,10152.689562462927
368599.0358033108,1319.6833638639298,-3308.4660547010576,-5863.083839893367,-4.1427672158823645,5.117524494816022,-3.812250845728072,2437.7123178035777,-2478.592915345224,5888.8900780898875,-3.107221172052694,5.869937576337907,3.750031664528582,140047569.13823035,-90653.92468715133,11834.169558453621
368786.42728058755,520.5461520749539,-2285.1930658897077,-6445.834577350404,-4.355555023029886,5.764317648624776,-2.384948836828133,1806.7285773577198,-1332.7642321781816,6458.261303574356,-3.6026462589410575,6.314816559652886,2.3047480597979457,169077076.41849074,-62008.98746254061,13002.964139706406
368973.81875786424,-300.98650795906775,-1163.6077570806822,-6750.497898682187,-4.380935767370539,6.163065563863642,-0.8548355110107112,1097.2965562144084,-129.06518736745775,6746.428651348124,-3.941490193907242,6.485384534846694,0.7596276246592694,185192500.15301636,-22738.212359377205,13608.545115221405
369161.210235141,-1109.5632675769473,8.046599936524089,-6763.843926017565,-4.217724396805669,6.296739255021538,0.7131782256193934,340.22657773121057,1080.235784508809,6740.8737395931075,-4.109241739497056,6.374374657047338,-0.8188103113195601,185628879.47092935,20448.55576496248,13624.568964592214
369348.6017124177,-1870.3356850510954,1179.3429477577877,-6485.0025951619755,-3.872459066185807,6.15913671000065,2.2525044187008563,-431.6168533789133,2242.6131487761186,6441.715334789031,-4.098557033956204,5.9863150690620275,-2.3626496976141054,170300491.83749855,60167.84296979102,13049.923058681172
369535.9931896944,-2550.3921063179732,2299.7338329984946,-5925.548169324867,-3.359222028993613,5.75520007811826,3.6973359885341095,-1184.6904131707968,3307.48754751668,5861.725641300727,-3.9095680717035943,5.337396239180788,-3.80519976943622,141820532.55045024,89607.09514618076,11908.842620105877
369723.38466697116,-3120.138455576972,3320.6473890358643,-5109.116694952673,-2.69924983304887,5.101043210934907,4.985174176502196,-1886.185232579578,4228.371756587389,5025.852599385349,-3.5499762449559844,4.454987747679959,-5.083645121806512,105064206.68116699,103683.37130324495,10250.083252401757
369910.77614424785,-3554.5826201161676,4197.556191303015,-4070.542933161799,-1.9202880475935007,4.223624889085767,6.0594262389804205,-2505.4348737037644,4964.8891667565495,3970.2439480983585,-3.034895134028857,3.37675118648114,-6.141706496864504,66343764.55886605,99925.92966981763,8145.168172534319
370098.1676215246,-3834.4695235117465,4891.9440446323015,-2854.5089160525604,-1.055635482479307,3.1599722658783738,6.8720068271212025,-3015.2660367102653,5484.5826813825115,2740.7775669640323,-2.386387464726525,2.1492803033412216,-6.93223127792705,32329545.733585045,78927.79864829639,5685.907643779052
370285.5590988013,-3947.2050543073688,5373.078121897234,-1513.716224445616,-0.14284220762953445,1.9558675338322549,7.385793401104567,-3393.229802700112,5764.420846409736,1391.1247484172761,-1.6326465941220798,0.826226165969444,-7.419558025682733,8898138.785045225,44274.583132640095,2982.9748213897524
370472.95057607803,-3887.5042929801075,5619.4818013674085,-106.62859329180117,0.7779269755390261,0.6639637351772726,7.576718990571041,-3622.644613640412,5791.905750404933,-19.59228521856576,-0.8068062438895326,-0.5340686301114689,-7.5814458285710815,107455.98686464044,1945.6121068583952,327.8047999414292
370660.3420533547,-3657.707258439431,5620.004626359117,1305.1251470054985,1.6657890866359075,-0.6586182181121808,7.4352638739085295,-3693.383895895147,5565.699689593444,-1429.446667980695,0.054584222534148574,-1.87131548155662,-7.410353196077846,7482104.859934156,-40719.743835673355,2735.3436456749187
370847.73353063146,-3267.724950312715,5374.404273779154,2659.5556258149504,2.481166158725244,-1.9530646354280456,6.9671466446768004,-3602.3536609947073,5095.716206920942,-2776.5185806934014,0.9133240200083113,-3.1262138984197474,-6.9139029134386645,29740546.19128727,-76310.00315580667,5453.489359234807
371035.1250079082,-2734.60724014383,4893.390223343988,3897.16319896345,3.1877665605443446,-3.1617964231958413,6.1931091553788935,-3353.627597306197,4402.661888238621,-4001.711892547698,1.7314266656936643,-4.243337899344644,-6.114468055687319,63016228.21275196,-98648.26215913934,7938.276148683161
371222.51648518495,-2081.756395676243,4198.123578972082,4963.663489759473,3.7543569069698632,-4.231301215134972,5.1478134064774554,-2958.2349072161264,3517.0599726180308,-5051.414111271861,2.472935022997209,-5.173743853317438,-5.047932106892557,101533841.57177071,-103876.18464422911,10076.400228840193
371409.90796246164,-1337.8386404556538,3319.2125024632583,5812.432438272922,4.156194002816509,-5.114649007075534,3.877984891973305,-2433.6234338809068,2477.8257157485887,-5879.857971474866,3.105552358716381,-5.877123447547094,-3.7617775935102866,138618331.06424016,-91119.13469813539,11773.628627752794
371597.2994397384,-535.4652966634682,2295.278371277074,6406.54843465244,4.376046516018521,-5.773539781778447,2.44001232905273,-1802.8417474583343,1330.48883455711,-6451.078126027936,3.6020006456317772,-6.323410150957928,-2.3127137366937798,167855622.6921072,-62620.29358528015,12955.910724148542
371784.6909170151,290.2778453095549,1171.1879991553262,6720.351268395216,4.4047991284808,-6.179819319235901,0.8972301386948742,-1093.495411750724,125.1672009702178,-6740.396690243265,3.9410714356593464,-6.493833760833768,-0.7640523468983828,184200723.543181,-23332.264443397737,13572.05671750531
371972.0823942918,1103.3777847046358,-3.94846512677962,6740.477395048157,4.2416777811895106,-6.316474960277386,-0.6829278566259926,-336.53460617564974,-1085.609330071634,-6735.406553234658,4.108379769362211,-6.381477952265917,0.8170083034535354,184842786.10775027,19950.716971616523,13595.6899827758
