t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f 
437371.7079638679,-591.5648725549564,2256.54405320026,6416.054443325952,4.559753674970957,-5.64062591566411,2.4112144917193175,-628.8761653681385,-638.9482143306329,-6771.511821656089,3.8709491580519244,-6.573994794853821,0.25408687117673917,13501.746983157214
437559.0994411447,269.5743130037789,1158.037201022288,6724.339291430476,4.597496330374448,-6.040689342335882,0.8673720254272382,104.92361148522424,-1848.0149670687726,-6576.501789597299,3.9322275874772483,-6.28315527602576,1.819556859773353,13637.295661294127
437746.49091842136,1118.9775196685437,9.075673790032482,6738.881612381872,4.4350389330072275,-6.17727593330358,-0.7124345180159352,834.1582933264531,-2976.674419812107,-6094.538246872917,3.822404028149985,-5.718924290485096,3.305604687345884,13179.244701311774
437933.8823956981,1919.6971952354513,-1140.289063859135,6459.372380183956,4.079851005394271,-6.0450632725495925,-2.2596113136972216,1527.090510566793,-3975.793055902144,-5346.60644663607,3.5461636196189814,-4.905569305444552,4.6478721620357115,12148.059884486129
438121.2738729748,2636.961924733262,-2240.085883909971,5898.247322561603,3.5476058442459957,-5.650222351836758,-3.707186914472887,2153.532880754067,-4801.808434007355,-4365.239065894568,3.1153228574356677,-3.8781016542463798,5.787910745430638,10589.3946432393
438308.66535025154,3239.657288044032,-3242.558536064993,5080.127624709381,2.861532370226137,-5.010148333213897,-4.992528403496132,2686.1531459245766,-5418.628401451415,-3193.168117217203,2.5484471898786016,-2.680980776223379,6.6757253572924045,8572.576586287627
438496.0568275283,3701.6599231576174,-4104.213441601812,4040.7603348102407,2.0514920005004695,-4.152795352605353,-6.059954278458388,3101.6793799861466,-5799.243250562616,-1881.517190952643,1.8701620035938737,-1.366344327771704,7.272110635985696,6189.222390382023
438683.44830480503,4002.97160934212,-4787.702957568978,2825.4837812088053,1.15276582943481,-3.115578702217005,-6.863169178881371,3381.945386386532,-5926.961768338068,-487.5886272366893,1.1101367807698588,0.008227008311884323,7.55060681495481,3558.0940110003157
438870.8397820817,4130.598720162172,-5263.4599770867735,1487.262813710499,0.20455545090019983,-1.9438199024950842,-7.36739118649116,3514.7162542905457,-5796.190640868888,927.6649504468396,0.3017629356203849,1.382326602848503,7.4988838726720966,988.060190712641
439058.23125935846,4079.12659888388,-5510.999077165411,84.36697130990028,-0.751759895401321,-0.6887554846224689,-7.551006924326951,3494.242510244181,-5412.699657992471,2302.3617711678257,-0.5194052396541862,2.695561618777709,7.119394943010725,2295.920971015864
439245.62273663515,3850.951009635788,-5519.809499144947,-1322.2041402312695,-1.6745201909983316,0.5948049608358307,-7.406594444485954,3321.5084061833413,-4793.3502899149635,3576.458840640974,-1.3173360402898062,3.89040551954174,6.429218453607543,4980.456952247825
439433.0142139119,3456.1495058934092,-5289.787515110318,-2671.4182846873073,-2.5237085835738426,1.8510239786723892,-6.941204622287099,3004.1627751304527,-3965.3058810547354,4694.415244469164,-2.0572023261707293,4.914846079506097,5.45911135909228,7497.602762415598
439620.4056911886,2912.0010103278833,-4831.187409600992,-3904.8882875421473,-3.2627621144547887,3.025600000488917,-6.17587657694598,2556.1447991070854,-2964.7793215559914,5607.61298331834,-2.706938630052836,5.72465059313315,4.25189239475999,9700.401704172185
439807.79716846533,2242.1869536360578,-4164.105294411074,-4969.391965961139,-3.8601452603293214,4.068165895495125,-5.144456843528928,1997.0369432683688,-1835.4009911173625,6276.426174015323,-3.2385850264965406,6.285142194037611,2.8603360576002532,11487.009528035815
439995.1886457421,1475.7267862464994,-3317.541005290535,-5819.116891859139,-4.290603706707392,4.934377692875089,-3.8918674536574382,1351.189665761236,-626.3019985261787,6671.865061578775,-3.6293750207778204,6.572462319138563,1.3447693137675045,12778.220026553792
440182.58012301876,645.7111133510788,-2328.104450066863,-6417.543565533207,-4.536069032893741,5.587613155046974,-2.4720032277331225,646.666421904047,609.9938864356993,6776.754393465213,-3.862567111956787,6.574357840352419,-0.2294735470444952,13517.467269366827
440369.9716002955,-212.103473176442,-1238.4413150732387,-6738.913579387331,-4.586233176785058,6.000268055115531,-0.9454260421483033,-85.9450938723283,1819.7864865677839,6586.429013967488,-3.9280448902360434,6.290558272239919,-1.7946471929245826,13672.36001770268
440557.3630775722,-1060.7801990609335,-95.45039151039582,-6769.256246682579,-4.438839896677323,6.154687985902107,0.6230272833660654,-814.8146197141698,2950.4519974028162,6108.940443868896,-3.822711645931236,5.732794319376854,-3.283215413216889,13235.783710439724
440744.75455484894,-1863.7200673123637,1051.6441731178502,-6506.962799735193,-4.0997414825130924,6.0437901391758855,2.166674189212767,-1508.2062971376788,3952.6664991568946,5364.769608614668,-3.550685208861252,4.924465557588831,-4.6305022237855376,12226.215724925893
440932.1460321257,-2586.1705319332304,2153.3110884026155,-5962.901156144055,-3.5827451434740802,5.671409788309457,3.6194591032172587,-2135.8316479910973,4782.531229386767,4386.0398832813735,-3.1232684499814987,3.899915727392394,-5.777370313152183,10687.197214314463
441119.5375094024,-3196.6847104913263,3161.768522308391,-5160.060782477408,-2.909236531179259,5.052360722414144,4.9184964909421875,-2670.172213914192,5403.51977322125,3215.229681415321,-2.5586463249511047,2.703245369659422,-6.672870190117408,8686.0897091035
441306.9289866791,3332.980586506531,-5327.886119725007,-2751.854418423297,-2.5380491333480495,1.9711621687525571,-6.902428938990078,3357.356544629754,-4614.976527671,3771.6634313464056,-1.5116596290081357,4.046010955000634,6.289015633960506,6562.401954318324
441494.32046395587,2788.8400312978642,-4846.138897315978,-3976.384846251355,-3.24834160514076,3.1516059344813194,-6.1196123751570575,3003.0876199834943,-3761.875661651759,4859.287308564628,-2.25551364567603,5.025690521546919,5.276783215134311,8904.528691674881
441681.71194123256,2124.3814347805433,-4155.321467036772,-5028.902719561299,-3.8176233799831403,4.194569183835,-5.073286231748285,2518.209876629079,-2745.1621701303065,5734.988748240229,-2.9005942817510353,5.78594650781092,4.035505703430481,10863.01107496771
441869.1034185093,1368.3839076135673,-3285.4583540971385,-5864.140641776966,-4.221874571911032,5.055750885346364,-3.8089999208869476,1923.9082282268787,-1609.1602803096014,6360.794399928962,-3.419185898821179,6.294293382908374,2.619392291641668,12351.826556299526
442056.494895786,553.4745755883465,-2274.1550238521804,-6446.22673753348,-4.44416511380564,5.69879359633998,-2.381113535842886,1246.0570242291662,-403.2756398512593,6709.596239773722,-3.789111196907684,6.529139637059004,1.089776987104181,13306.221790120933
442243.88637306273,-285.2539884813264,-1164.9840842741032,-6750.121572657069,-4.475181811915978,6.096557106630852,-0.8504845914647854,514.1033477235284,820.1180567709746,6766.2480498485575,-3.994530833984256,6.480482478895249,-0.48744222002749565,13684.730557578368
442431.2778503394,-1111.6990787567838,-5.667495689103559,-6762.61302643386,-4.313483024444105,6.2320264368755005,0.7179227223220699,-240.17719540086622,2007.8846413972467,6528.177453787159,-4.026509034365818,6.1502066190119296,-2.0444034465966143,13470.673858091393
442618.66932761617,-1890.2293482892935,1153.8818846367813,-6482.859438409504,-3.9655281285840758,6.098910394072349,2.257461172768643,-984.0108800516645,3108.3538336381107,6005.50865588377,-3.883370591562757,5.552033549841265,-3.5139013071017575,12672.826447567655
442806.0608048929,-2587.152631283774,2263.6048631986114,-5922.474465777466,-3.445504062980541,5.70196450244478,3.7022668908227416,-1685.003929020259,4073.5076374064456,5220.691416245391,-3.5708510288959316,4.711121767954371,-4.832036691959844,11325.182833286148
442993.4522821696,-3172.1311265383633,3275.374188012078,-5105.143191080221,-2.774934592973888,5.057024758893815,4.989796390877431,-2312.527154827839,4861.05557730815,4207.631097937885,-3.102010355784542,3.663271010249712,-5.9408871553060765,9485.835198586214
443180.84375944635,-3619.4993048939646,4145.0469349051145,-4065.75593296633,-1.982026445435173,4.190687781129219,6.063433509559266,-2839.0582321292,5436.318165800047,3010.321170521592,-2.4968581900495135,2.4536603795306706,-6.791131121233783,7235.145944229539
443368.23523672303,-3909.4300900634184,4834.4162707519245,-2849.052108534375,-1.1006960865665671,3.139542734208212,6.875098053981678,-3241.4224471086145,5773.825852110745,1680.9989757238031,-1.7816375921932432,1.1350680446058827,-7.344483872836853,4674.407705643945
443555.6267139998,-4028.8857489409165,5312.970406183793,-1507.7867530754397,-0.16924082727781894,1.9488692200772804,7.38770489588861,-3501.865016196581,5858.535882106393,277.87823204604166,-0.9877421813202923,-0.23441986754408112,-7.575742649255938,1940.1010232330505
443743.01819127647,-3972.287185259567,5559.354692184388,-100.4670900557858,0.7713335100643623,0.6707681606388287,7.577255650410529,-3608.887633916237,5686.578690025737,-1137.4478275442139,-0.15029068343829657,-1.5941173177876127,-7.4742208813853965,1106.1528960615317
443930.4096685532,-3741.843357410275,5562.434062389549,1311.249894635519,1.6792517336310602,-0.6382216321775062,7.434324194056504,-3557.7917855399874,5265.471195054849,-2502.8003687900236,0.6935594625463674,-2.883684315610949,-7.044391923832896,3830.0184513419804
444117.80114582996,-3347.5026266021578,5321.871542165252,2665.3657932093215,2.514038405016693,-1.9198747017195144,6.964737267876896,-3350.8913418806196,4613.773752871073,-3758.247764749509,1.5064309041435113,-4.04607666263407,-6.305654202396427,6462.524669553459
444305.1926231067,-2806.517346688996,4848.173240661172,3902.392579600372,3.2385443171015607,-3.117179302293397,6.189346445688862,-2997.3835170462157,3760.212833801291,-4848.813435454672,2.2525281947731104,-5.030259687199155,-5.291247141484229,8820.640252261575
444492.5841003834,-2142.646006226913,4162.194717662652,4968.077183665743,3.820758917824169,-4.177141256197001,5.142911911146548,-2512.894716607543,2742.3329342760067,-5726.910938373537,2.8992850291451338,-5.793492208345871,-4.046455480915061,10795.177743882761
444679.97557766014,-1385.046485151446,3294.1482146884377,5815.843280398658,4.235275347595781,-5.053272393804063,3.8722348919459613,-1918.7402625231707,1604.7702647600763,-6354.391543467508,3.418758777848166,-6.303068792035683,-2.6263070470072982,12298.513835978483
444867.3670549368,-566.9335068021095,2282.1854432091573,6408.828473911328,4.4643365660281304,-5.707614301382486,2.433750390992429,-1240.950478134841,397.2531668823515,-6704.129933802549,3.788726952404437,-6.537498117365493,-1.0929795094212522,13264.876432384026
445054.7585322136,275.91946305831596,1170.6504623538717,6721.437439804644,4.498455606232083,-6.112235298265509,0.8908073354482685,-509.11938666292724,-827.5686631046823,-6761.110857809105,3.993487948894643,-6.487163924962838,0.4869099234594377,13652.40910119556
445242.15000949026,1106.7572800101327,8.101193312197259,6740.371393937229,4.336649877273257,-6.250213450691762,-0.6891755965075699,244.87118843840517,-2016.3761946000554,-6523.005725538095,4.024396037366823,-6.154543422114,2.0450280789221296,13444.64685078914
445429.541486767,1889.4323265333578,-1154.808950818688,6465.123246356491,3.986346783439199,-6.1161586529829455,-2.2375587416933276,988.2054840492392,-3117.437662175644,-6000.240958037642,3.880161853832435,-5.554043782404547,3.514025378288567,12651.064225133281
445616.93296404375,2589.9491487318633,-2267.5084421222145,5907.943572306197,3.463006704493282,-5.716326022046176,-3.687279921772232,1688.5231454313407,-4082.8006691551122,-5215.562921734355,3.566929218454393,-4.711475049390358,4.830208743526708,11306.646338853743
445804.32444132044,3177.9139054013945,-3281.670300068256,5093.288776270099,2.7894821089597452,-5.068342210693493,-4.975580945579993,2315.300854872243,-4870.349657428008,-4203.105064626104,3.0981101481345177,-3.663132453433309,5.9361746503902895,9470.530176315213
445991.7159185972,3627.8388164818393,-4153.28651564614,4056.76704092433,1.9951063890480674,-4.200528595781817,-6.046630664261312,2841.177374451427,-5445.650856282068,-3006.969605999766,2.493938779741935,-2.4544383600882913,6.783339564193898,7223.947482534959
446179.10739587387,3920.2494103269714,-4844.575138355805,2843.607449455208,1.1144987596435834,-3.150784924927095,-6.853969045550542,3243.165351676786,-5783.498328831037,-1679.3541278856753,1.7807045173811809,-1.138109580009503,7.334239338727277,4668.7472634736105
446366.4988731506,4042.5410773084723,-5325.6346242421305,1506.6972690033697,0.18608933695110275,-1.9650094298780456,-7.362642593107015,3503.6877939901265,-5869.072923234367,-278.28280536035203,0.9896495671100414,0.22813042874792522,7.564417786663582,1942.123042350833
446553.89035042736,3989.535712441655,-5575.759527598742,104.26075230516314,-0.7495929233309668,-0.6950773461394116,-7.550866026768757,3611.378344426841,-5698.636667890892,1134.962509218339,0.15556043071847203,1.5841986478136012,7.463713485018143,1104.738837143954
446741.28182770405,3763.7017330362223,-5584.3419827077405,-1302.7159357306941,-1.6517808166548664,0.603534664637382,-7.4110499817821935,3561.5948195048436,-5279.71027190773,2498.5834442016267,-0.6848668509671427,2.870489847492341,7.03679438428258,3818.838129535732
446928.6733049808,3375.021158723534,-5351.306137370961,-2653.183327892197,-2.481353110734393,1.8743280556175288,-6.950085375656573,3356.61440431472,-4630.717816969068,3753.029914483007,-1.4947684978667874,4.030690671488009,6.3028743431802345,6446.639003611954
447116.06478225754,2840.512454814991,-4887.05491846899,-3888.7078955257625,-3.2026047586923396,3.0623782975752305,-6.18886015953041,3005.5030754000854,-3780.1233743040975,4843.637436018112,-2.23882724462082,5.014357174777853,5.294650406080216,8803.770461437784
447303.4562595342,2183.4423858034634,-4211.944028982808,-4955.993635736333,-3.784781861967187,4.116760789999784,-5.161078690893527,2523.6761448147827,-2765.120514375795,5723.002233219092,-2.8848380297068124,5.779087946832312,4.0565931115325204,10781.929793054573
447490.847736811,1432.2791181402554,-3355.3295139736133,-5809.128472823511,-4.203301047940842,4.992660412469005,-3.911529680016834,1932.1862344226606,-1629.9603096751239,6352.990016697976,-3.4050414321017795,6.292200249730619,2.642777123497999,12294.060849418787
447678.23921408766,619.4488951907229,-2354.256559848324,-6411.469098592725,-4.440625358825292,5.653083819405063,-2.4939839864994964,1256.7862272124448,-424.0131770221751,6706.3104114938715,-3.77718895564238,6.53189651344835,1.1144428346539996,13274.342833714232
447865.6306913644,-220.040760348667,-1251.8657131897878,-6737.111059298856,-4.486816078278855,6.070162920376022,-0.9688910255126826,526.8173842237286,800.3436216982864,6767.621249355867,-3.9853460658135353,6.487967198124475,-0.46256317256905854,13680.17379168622
448053.0221686411,-1050.0548187392978,-95.58985750151177,-6771.917950638695,-4.339807715344393,6.2260888483358645,0.5990087557362596,-226.0306895435871,1989.9320901259725,6534.148553928525,-4.020461219047631,6.162096513426008,-2.0203878897015,13493.695690339931
448240.41364591784,-1834.8141641876373,1064.7939863506544,-6514.099313707277,-4.00545434630168,6.113732751554079,2.1431056552117815,-969.0469217054957,3093.003619985978,6015.817263229746,-3.880726422444703,5.567817927707765,-3.4917921489079475,12722.499623152971
448427.8051231946,-2540.368394699019,2179.2030049944933,-5974.33072569844,-3.4973721064805496,5.736989932343105,3.597383486610998,-1669.8740243241914,4061.428308110816,5234.888206895517,-3.5717315120926934,4.730120651541338,-4.812800350384612,11399.435144750307
448615.1966004713,-3136.0191154671493,3199.32486033272,-5175.405978996086,-2.8365662744626774,5.110837778626817,4.89895134410406,-2297.8911829087797,4852.774333721097,4225.096116951047,-3.106383065585937,3.684660696581205,-5.925371445480222,9581.533971566834
448802.588077748,-3595.6496134893655,4080.6731548215935,-4151.407808024173,-2.0507988459823876,4.261046511555867,5.990647306364166,-2825.5554619116942,5432.196900094441,3030.289843210786,-2.5045359751004868,2.476506364038346,-6.780025423020232,7348.227173276844
448989.9795550247,-3898.907139297549,4784.548703732913,-2946.388613846232,-1.1736400617270148,3.2234492933918597,6.823651806052575,-3229.643007597807,5774.04403860162,1702.5951619573996,-1.7922848610231068,1.1583651568271804,-7.338284314493431,4800.0068378484775
449177.37103230145,-4032.1746392248847,5279.815695692724,-1612.5717424343086,-0.24316490650725212,2.042683719034321,7.359965442185104,-3492.323300029862,5863.081569838804,300.1530779911758,-1.0008892646868597,-0.21170146815628302,-7.574725612445899,2071.2688833287075
449364.76250957814,-3989.2653684195143,5544.389266998469,-208.11770533425434,0.6996976226056649,0.7703663924185731,7.5745370563066485,-3601.999121137498,5695.248464195121,-1115.473096221021,-0.16535581277047606,-1.5729829620211007,-7.4784278787448955,998.0117479438763
449552.1539868549,-3771.780946492039,5566.331073914903,1205.4570436191032,1.61309072568309,-0.5372538468500576,7.4568028227797365,-3553.8545918956524,5277.8793727635,-2482.0900479957486,0.6772420334843119,-2.865066113281406,-7.053627778007864,3705.226016426253
449739.54546413163,-3389.0926674102134,5344.4666221974585,2566.0785188383534,2.4562983539132084,-1.8220243127388325,7.0114324660589125,-3350.07344243966,4629.3703562908,-3739.7082103461858,1.4895788663940572,-4.030789169524813,-6.3194987445168636,6346.324246632124
449926.9369414084,-2857.9348942363395,4888.4717335794785,3813.9698651180684,3.191784682936885,-3.0267839888632606,6.258170333001098,-2999.716142384521,3778.309193002634,-4833.252951105939,2.235877753460026,-5.018963269847543,-5.309078852537395,8719.347752111482
450114.32841868507,-2201.632414721139,4218.419554905674,4894.391348146058,3.7870313219804603,-4.098180865409643,5.230782278200947,-2518.271963488851,2762.1332605245066,-5715.004992505814,2.8835583346867977,-5.7866661615951935,-4.067484162426023,10713.557816527782
450301.7198959618,-1449.0134618902348,3363.82443082365,5760.108226682627,4.216034742358348,-4.989188574913705,3.9752376331905634,-1926.92459485647,1625.407294063402,-6346.6546862763325,3.404633821336047,-6.30099473074028,-2.649612099914046,12240.269663001436
450489.1113732385,-633.0805363613675,2362.255116303158,6373.461713994575,4.4603872130342195,-5.661166928905202,2.5473343323329147,-1251.583569144,417.82600716080685,-6700.895167776736,3.776810731050174,-6.540252847084119,-1.1175507879213604,13232.617217843275
450676.50285051524,210.4807174682738,1257.6108740156794,6707.960385562129,4.509929780618532,-6.085397846797786,1.0099953103947659,-521.7376670102661,-807.9561199701343,-6762.516737326435,3.9842930684778985,-6.494620279353816,0.46213069076642815,13647.580909724482
450863.89432779193,1044.87731419207,98.15908944001299,6749.349744076112,4.363014704194883,-6.244104884100996,-0.5695711808698959,230.81691122954646,-1998.5776425193037,-6528.991199034385,4.0183206504323215,-6.166377576690113,2.0211061188020185,13467.491877268889
451051.2858050687,1833.8016726162898,-1065.5734479833343,6496.1476245506865,4.026434512414843,-6.131007837601496,-2.1227221655415605,973.3269594841933,-3102.228651703546,-6010.547901650955,3.8774729876905436,-5.569748169442807,3.491991922757167,12700.622588514807
451238.6772823454,2542.983856320119,-2182.974057731908,5959.649824414079,3.515065452512431,-5.751466028481245,-3.582182558198363,1673.4688423207706,-4070.8458145483423,-5229.746346071376,3.5677500022507833,-4.730376840962899,4.811020103377634,11380.804136344233
451426.0687596221,3141.6523612678243,-3205.5085339903803,5163.417057656867,2.8512463753718293,-5.1222347808569335,-4.884777200206818,2300.7281718560116,-4862.173874458718,-4220.550968516573,3.1024119551096114,-3.684418208120433,5.92067168923144,9566.114648011095
451613.46023689886,3603.8536753187177,-4088.803170722996,4142.2583938140515,2.063888059183072,-4.270821593376583,-5.9740631171097425,2827.7239408330256,-5441.615853170457,-3026.9202840827825,2.5015395836841074,-2.477185498575123,6.772209014195605,7336.865981749574
451800.85171417554,3909.578545435915,-4794.56597659979,2940.735488889262,1.1872989315319142,-3.2344060898584934,-6.802790627349403,3231.420698006536,-5783.785649244272,-1700.9403618756226,1.7912746248721427,-1.1613247464571328,7.327979500107193,4794.122269023895
451988.2431914523,4045.641330149694,-5292.262129998005,1611.230719542488,0.25972902225902467,-2.0582974913661682,-7.3350675104852785,3494.1668393747973,-5873.674749556016,-300.56182199176476,1.0027252890487652,0.20546719589031817,7.56331180190247,2072.94849671253
452175.63466872904,4006.2625285650856,-5560.45753929418,211.65017799146443,-0.6783286146841692,-0.7939469945998917,-7.548062663475845,3604.498169328511,-5707.355269202134,1112.965027832976,0.17056533164103357,1.5630863010130926,7.467813239152058,997.6783058429767
452363.0261460057,3793.316424368552,-5587.753773927259,-1197.1362070770504,-1.5859937334101897,0.5034028286268495,-7.433086978499145,3557.6560309266815,-5292.166437269513,2477.8295024950844,-0.6685944778167692,2.8518586336150675,7.045917098184913,3694.3579497878413
452550.41762328247,3416.2256804531967,-5373.259413935856,-2553.988704547994,-2.4238890339452617,1.777285835733422,-6.995936723468965,3355.788070315841,-4646.367941437409,3734.4259471558653,-1.477944044251999,4.015358060020789,6.316612346716094,6330.5752305200385
452737.8091005592,2891.5095770040816,-4926.574503236334,-3800.183468874311,-3.155926734111639,2.9726115328061566,-6.256467890026759,3007.823772720879,-3798.284201349408,4827.99403239028,-2.2221865205482887,5.002990671600866,5.312392866959444,8702.41431964635
452925.2005778359,2242.0173958497408,-4267.3002814394695,-4881.950645285745,-3.7508678875266988,4.038107986835675,-5.247464765863282,2529.0412190374873,-2785.0000228352674,5710.998858431114,-2.869104553334191,5.772176955700962,4.077557162551668,10700.008220559022
453112.59205511265,1495.8980575480828,-3424.118336441037,-5752.745310281335,-4.183570191489288,4.9284579771720365,-4.012944035621888,1940.361003801876,-1650.6929570602792,6345.146199606572,-3.39089592280764,6.290037751628602,2.666045241489722,12235.25904392066
453299.98353238933,685.3679707866402,-2433.5055547739516,-6375.162289648425,-4.435892211270448,5.606042064912587,-2.606074604249313,1267.4146220178654,-444.6976873768157,6702.964290892628,-3.7652419325663784,6.534570095520286,1.1390035691858627,13241.281278421835
453487.3750096661,-154.6596226152744,-1338.160754716377,-6722.439220572377,-4.497270306937499,6.042272050194308,-1.086884378711715,539.4374054716155,780.6055732865137,6768.915900501544,-3.9761138374945193,6.495358246580126,-0.4377731570170619,13674.34109710612
453674.76648694277,-988.0265700253607,-185.21678778951096,-6779.519973649472,-4.365014259385322,6.218551178139914,0.48012372195899716,-211.96732993258243,1971.9977081617265,6540.026234679791,-4.014345272361038,6.173886341098146,-1.9964414374536597,13515.404304773643
453862.1579642195,-1778.8149011224664,975.697090448882,-6543.6672276618,-4.044370684067151,6.126917339004741,2.028391720890949,-954.1516248562292,3077.652557066036,6026.021614250835,-3.877996344074731,5.583500120906058,-3.4697291127480385,12770.879526695368
454049.54944149626,-2492.824365892255,2094.4870441187377,-6024.617701951058,-3.5483814529810234,5.770408322128985,3.4917658912782468,-1654.7952989440962,4049.329127686254,5248.974424738742,-3.5725119951372477,4.749019656537507,-4.79358503734158,11472.47051544256
454236.94091877295,-3099.003576843899,3122.668563639134,-5244.270292016758,-2.897528387669628,5.163143519238517,4.807023307319915,-2283.2866658461903,4844.4550827047815,4242.449063337091,-3.110646030599812,3.7059571999848724,-5.909850639902627,9676.145256421547
454424.3323960497,-3570.791142391106,4015.424562081323,-4235.893621620618,-2.1191219929023024,4.330064654492324,5.916471980065644,-2812.0630422795234,5428.021119606112,3050.149844248987,-2.5120990954539435,2.4992700102293317,-6.768888648368797,7460.3972247307975
454611.7238733264,-3887.313696382937,4733.575590467231,-3042.843645105195,-1.2463775636972028,3.3062434629666506,6.770568125545614,-3217.8523663855085,5774.193589842614,1724.0908384713646,-1.802817625335161,1.1815944664305926,-7.332029046171244,4924.909000549886
454799.1153506031,-4034.3781104407444,5245.372546922348,-1716.7998937950524,-0.3171371848835429,2.1356664455417533,7.330411454400322,-3482.7493382654875,5867.54752131539,322.33997522779526,-1.0139270881447546,-0.1890333068261739,-7.57363073132896,2202.1551731181617
454986.5068278798,-4005.191117467848,5528.009047960051,-315.5618095954723,0.627758921710416,0.8694532881783817,7.56990823430897,-3595.0587603026192,5703.830912749947,-1093.5699199878882,-0.18032175879811985,-1.5518790783602134,-7.4825384155963715,896.8938055134959
455173.89830515656,-3800.745818705894,5568.749529935412,1099.5105595437478,1.5463848501077289,-0.4364525364580251,7.477362720929722,-3549.8482521499836,5290.196473345202,-2461.4317955831802,0.6610093693928499,-2.8464573486527818,-7.062752892572188,3580.6217128839985
455361.2897824333,-3429.8329452039093,5365.584979386171,2466.284134800034,2.3977959693537487,-1.7239881097033554,7.056288268147448,-3349.172155075987,4644.876115782485,-3721.1990153886663,1.4727935217404602,-4.015489780973171,-6.333223183880747,6229.837490898944
455548.68125971005,-2908.6632423729243,4927.360704467503,3724.709349386683,3.1440803836404494,-2.9358603224668682,6.325317485755588,-3001.9548025449385,3796.318892992783,-4817.699850867981,2.2192731138174473,-5.007634267927862,-5.326786342531149,8617.46562738134
455736.07273698674,-2260.1203950630306,4273.364081543585,4819.574639911104,3.7522201535704918,-4.018375355472502,5.317212897802194,-2523.548775135929,2781.8548603471704,-5703.083184110754,2.867854657094833,-5.779788353433562,-4.088389843431434,10631.101633875494
455923.4642142635,-1512.6942796845817,3432.4053866660593,5702.999659707199,4.195620717988042,-4.923982526923171,4.0770995735437054,-1935.0063932535766,1645.9769208807663,-6338.879441508014,3.390508175606113,-6.2988520105877095,-2.67280059914418,12180.99037323808
456110.8556915402,-699.1656613683084,2441.4618895405188,6336.539506137044,4.455226630925348,-5.61337111751384,2.66012389995257,-1262.116479344903,438.34566961008636,-6697.601165416705,3.7648701765789068,-6.542924957250397,-1.1420168944651163,13199.174643130553
456298.2471688169,144.8774765738346,1343.977677480723,6692.814103670209,4.520207542387749,-6.057045188919879,1.128767283280537,-534.2624685707328,-788.3802326725522,-6763.84509286916,3.9750512437189234,-6.501983538331346,0.43744076617563676,13641.475655290807
456485.6386460936,982.6140634981609,187.9178611319202,6756.617738279257,4.388249143878297,-6.236379815853498,-0.44998837222712634,216.84534393801508,-1980.7976227826057,-6534.884207303128,4.012177678139995,-6.1781120823264075,1.9972537306050064,13489.023409848756
456673.03012337035,1777.585882364121,-976.3300443813209,6525.494674625065,4.065505970927585,-6.14420841672776,-2.007512787631201,958.5167620260413,-3087.019215237145,-6020.751441177891,3.8746987468585714,-5.585350591710832,3.470005200794437,12748.88915153631
456860.4216006471,2495.2571121828323,-2098.1253426088488,6009.784437724201,3.5662654592634904,-5.7849959515806795,-3.476333970206631,1658.4654800001845,-4058.8715532533297,-5243.819926421682,3.56847126726774,-4.749178758654378,4.791853186473435,11453.748605717294
457047.8130779238,3104.486161400127,-3128.739781265192,5232.147568886342,2.9123465826668347,-5.174625359174111,-4.792875626180119,2286.186787508338,-4853.960509689632,-4237.885395817973,3.1066044084770774,-3.7056105772312433,5.9051643430015295,9660.617204903807
457235.20455520053,3578.8600345364425,-4023.4466785417817,4226.586619782363,2.1322295982249826,-4.339786363801021,-5.900098188193468,2814.2807642731373,-5437.5267058185145,-3046.7627568628095,2.509025996025797,-2.499849920252158,6.761048049952342,7448.880113064249
457422.5960324772,3897.8393102033647,-4743.455702002924,3036.9856727734436,1.2599026301576033,-3.316931436434995,-6.749976174252075,3219.664787963521,-5784.004621322162,-1722.4264370611018,1.8017303673786724,-1.1844716063453342,7.321664511964827,4918.807413118692
457609.98750975396,4047.660011744392,-5257.608834462685,1715.2096817442055,0.33342477054792413,-2.150770602675278,-7.305690066037387,3484.6135979143287,-5878.197024983476,-322.7531480885345,1.0156917555900304,0.18285476885682966,7.562128396310497,2203.5070823849496
457797.3789870307,4021.9418207899676,-5543.751241333785,318.8322173554435,-0.6067584589910731,-0.8923180713843331,-7.54337088443519,3597.566093925538,-5715.986622668602,1091.0389087865433,0.1854709308125138,1.5420049945699932,7.47181680597265,897.8100904012095
457984.7704643074,3821.9632734670818,-5589.699204967216,-1091.4084843192754,-1.5196654002647778,0.4034325725704486,-7.453233456774631,3553.6480119200755,-5304.531500955425,2457.1274740916124,-0.6524070880572173,2.8332373708725402,7.054929204207453,3570.072989047349
458172.16194158414,3456.583951895982,-5393.748128010094,-2454.2981441789743,-2.365673452724949,1.6800633266853826,-7.039978516169829,3354.878215943369,-4661.927109387993,3715.85219757276,-1.4611865725103816,4.000013972677704,6.330230264903837,6214.230547689858
458359.5534188609,2941.81835290336,-4964.694629358966,-3710.8377398780067,-3.108321245646251,2.8823331331359054,-6.322424929726853,3010.0503140510946,-3816.3581882356357,4812.357866557288,-2.2055919261322474,4.991591891765873,5.330011048211034,8600.476470992278
