t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f 
629635.363649783,2383.1472663007357,-1642.5891885989058,6194.75359309023,4.047684650296628,-5.707107388131106,-3.048266579307835,2703.693747261184,-5758.885517663156,-2515.070138607135,2.123905667016297,-2.0800867207772984,7.027599901844947,9638.86274164969
629666.0758001369,2506.0410985665912,-1816.8712256172769,6097.5161256085285,3.954474051873865,-5.64115414624477,-3.283278039738775,2767.3226249262752,-5819.374261064175,-2297.7980552079152,2.0192479389284976,-1.8586006056544087,7.119927998213981,9304.278520089356
629756.8699828553,2851.662446327281,-2318.895693696365,5768.665349119356,3.652332700015797,-5.407923268744878,-3.9543560806876306,2936.148120826335,-5957.981088746795,-1640.6368986835819,1.696418926137942,-1.1919767622368334,7.343481765165554,8255.17050950267
629903.7780564742,3347.7276280851834,-3078.8407690340705,5113.042051313927,3.086026053719465,-4.914848620744861,-4.951213200038427,3144.863389153317,-6052.384848923224,-544.5911239747306,1.138638426002168,-0.090327273078458,7.544487090746383,6394.679932616492
630100.3794332334,3869.666835655921,-3963.884337682677,4024.9678629144046,2.2024173251465995,-4.05262721772459,-6.073146637476328,3291.5069050786105,-5924.849274327606,939.8533289489422,0.3471744175857941,1.3824837219951338,7.495748828210188,3701.0247332003796
630338.0816895707,4252.3144275651875,-4777.932139023145,2457.6286037460854,0.9984327730904345,-2.7567648586568563,-7.036866168760584,3257.9267401937313,-5392.813682694852,2667.759054398926,-0.6279527413512331,3.067546952805529,6.957120518672602,1187.8724644656174
630606.4960962619,4327.908170234693,-5295.2045239443705,487.6808097422168,-0.43912863804695096,-1.0690865739405857,-7.531789846763512,2946.9242616306697,-4341.738685196928,4388.265943782628,-1.6718544073970087,4.705301134524123,5.766693665372556,4246.266365806397
630893.8916557394,3984.4728307985274,-5328.845477724648,-1664.9180405869024,-1.9300792371362185,0.8364748228450505,-7.320135751594076,2324.639178906393,-2791.504750706924,5793.340651462972,-2.6213828596478597,5.990182390474968,3.927591813873215,8051.010398358327
631187.7078029773,3216.761735813159,-4805.697186760147,-3689.294072442087,-3.2487832410385122,2.692299944579321,-6.3370184305715735,1444.627950119768,-914.4723022934095,6618.139644892731,-3.3151805951074858,6.672340616670666,1.6365432446826471,11159.089527965076
631475.1033624549,2136.370039984552,-3802.2795649975333,-5292.81962337224,-4.205540930449038,4.230757800405833,-4.727239266825774,434.61104812330836,1017.0119954021002,6743.002473517938,-3.6534257476853567,6.653839885424982,-0.7753868440454257,13076.030298164254
631743.517769146,930.0591998914091,-2515.920535688591,-6309.158335815489,-4.716234755067138,5.282993146106655,-2.789589823618451,-550.7636769310951,2731.2475026140296,6237.416486704531,-3.633850585619325,6.0235129709119635,-2.9641917083902074,13679.990811100668
631981.2200254833,-210.21851509714142,-1187.625404888201,-6745.723445078838,-4.8222026535398905,5.8282445490871195,-0.8620638771888491,-1385.174644517421,4050.770132959388,5322.275300387833,-3.345444430837483,5.01323840423166,-4.690930002746093,13208.251339128468
632177.8214022425,-1145.7774284047812,-22.682912351358564,-6753.384334507922,-4.657225043739668,5.975452004233407,0.7847683464991639,-2004.3436223359524,4931.165335689435,4279.236525300534,-2.9277958577553123,3.906530243441614,-5.877279785247065,12124.21013552054
632324.7294758615,-1811.7082017681698,851.5724919887845,-6548.628537263632,-4.388496808514171,5.900124199138713,1.9968142416960795,-2405.5543381141274,5436.122748698457,3361.948430779117,-2.52188540003839,2.9522768298419337,-6.5825857931386675,10935.734549148912
632415.5236585798,-2200.2653925274617,1382.0297314819622,-6334.222265798624,-4.163243854870083,5.77471656743147,2.722165837759753,-2621.7379358385647,5675.698693648742,2747.943000931819,-2.2360329705107955,2.3204582849317146,-6.930975697105738,10054.7977699029
632446.2358089337,-2326.8202097394446,1558.544065257939,-6246.93064756296,-4.077272863122078,5.71887431741116,2.9617642438868192,-2688.8502455408343,5743.600182062626,2533.4924745221806,-2.1339268695122913,2.100900566484728,-7.032809049055216,9733.529198110726
632476.9479592878,-2450.660863044675,1733.240409725395,-6152.331565362295,-3.9865130929020607,5.6563392332962525,3.1979862379497757,-2752.7873425805087,5804.719147583806,2316.0417046488055,-2.029281008050906,1.878819565467437,-7.126332669855988,9401.147023778978
632567.742142006,-2799.5072174529028,2237.097202676346,-5831.017551930548,-3.6912009624877244,5.433013643338482,3.8739289603660896,-2922.51868072727,5945.0697871968005,1658.1463439763463,-1.706277131500976,1.2100937004494605,-7.35315749856284,8357.737036268103
632714.650215625,-3301.999186713254,3001.843001657875,-5186.406125104213,-3.134232054575254,4.9547743310994985,4.882451597498665,-3132.626323501369,6041.830211682538,560.3469565827077,-1.1476118005779916,0.10414933553077778,-7.55841514015141,6503.489862049778
632911.2515923842,-3834.311044335202,3896.3970556195445,-4109.81997494041,-2.258792007978118,4.108519307563054,6.025999853464216,-3280.844049271698,5916.355225491943,-927.2057481165378,-0.35407910171085544,-1.375425645621887,-7.512894643457577,3809.9330754542907
633148.9538487215,-4230.780409817369,4725.238381116417,-2550.0073114875827,-1.05684063400736,2.8235960647547262,7.021204804124795,-3248.53764109071,5385.004854824564,-2659.255040488002,0.6241648330868959,-3.0686258170753287,-6.974071011848791,1188.2877272937078
633417.3682554127,-4321.209664415361,5260.719723745225,-579.4096549317511,0.3886860418536636,1.1356594394876693,7.551532308394823,-2938.1103671417077,4332.636199848661,-4383.760332523546,1.6711530747733694,-4.713204457993051,-5.778859553544696,4152.997323806058
633704.7638148902,-3989.9123645625787,5311.845874992166,1583.337235018836,1.8971599855131962,-0.783282617834916,7.368731651665693,-2315.750925272419,2779.6201146912927,-5791.229756952497,2.622196237386272,-6.00069907949662,-3.931916449951377,7974.912046224118
633998.5799621281,-3228.70899047993,4801.229570937809,3624.4153609275318,3.2373807257344125,-2.6608816569644076,6.399147529941471,-1435.569866912605,899.7431770510086,-6616.187965138804,3.3151125743027436,-6.680386487269248,-1.6337774093979132,11104.36402861472
634285.9755216057,-2148.8411481742296,3803.6572723376785,5245.734020674274,4.212323703364462,-4.220897715509451,4.786598584095064,-425.9183158797946,-1033.304994456103,-6739.7221173429625,3.6507502712904554,-6.656371677217797,0.7810238702474233,13039.011691564792
634554.3899282968,-939.1324655242422,2517.8106285498893,6276.472914527275,4.733548687984521,-5.287841846094137,2.8365193670164066,558.3692832077737,-2747.5001382210785,-6232.797990029218,3.628491186296746,-6.020874533353119,2.9677753822375004,13654.591444701426
634792.0921846341,205.75605956163014,1187.4636908075627,6722.568889490669,4.84280146361274,-5.839638892224847,0.8953764249905949,1391.3120866868846,-4066.0430065893515,-5317.348872524535,3.3386692374387614,-5.0080523803407155,4.689550280311292,13189.56009232819
634988.6935613933,1145.3228769009565,20.125397182733412,6735.777590204761,4.676990701371628,-5.987886042494301,-0.7612069813868163,2009.1376381817117,-4945.40108720314,-4275.08226870534,2.921122225282103,-3.901530753532667,5.870739747908035,12109.569110480432
635135.6016350123,1814.0219281675409,-855.8880285487763,6534.079580369408,4.406316928437888,-5.9114507254802255,-1.9783993368849682,2409.4297971126257,-5449.727763286651,-3359.0329484734575,2.5161901888253033,-2.948889932498432,6.572329950992216,10923.8980930438
635226.3958177306,2204.130505955965,-1387.3216760912355,6321.246923051552,4.179604562908226,-5.784885383598152,-2.7057834980450757,2625.1387723081916,-5689.0647740692375,-2746.0514256071488,2.231330394742704,-2.31864896750983,6.918736889346833,10044.806667374294
635257.1079680845,2331.1797481604995,-1564.141319889689,6234.451110263156,4.093130024633086,-5.728610087669563,-2.9458605401965863,2692.1125453950226,-5756.92017501302,-2531.986161643086,2.129623679684907,-2.099713788384324,7.01997914995309,9724.201224489123
635287.8201184385,2455.4994279888288,-1739.129527212364,6140.334750543432,4.001871494821994,-5.665633000847157,-3.182455402920618,2755.923836479603,-5818.0128142158555,-2314.9381454173304,2.025407701429082,-1.8782958899692181,7.112958648001576,9392.506770792455
635378.6143011568,2805.674958454787,-2243.769955752712,5820.40232056238,3.7051679854926824,-5.441018526994198,-3.8588943311218387,2925.3664040540134,-5958.41236897417,-1658.3207033654935,1.7038402908367558,-1.2117374213275187,7.338484792520595,8351.298843226858
635525.5223747757,3310.0813880638066,-3009.5586416314463,5178.046195626393,3.1464939615563297,-4.961129217075685,-4.866459289612171,3135.3123306069815,-6055.701650528831,-562.7681187305265,1.1479333704832528,-0.10976112657000561,7.54278554714558,6501.267603015896
635722.123751535,3844.7120440549893,-3905.282158573733,4104.9436964837,2.270540016843679,-4.114555411793482,-6.006205093551752,3283.99846011964,-5931.878155575936,921.7816271454188,0.3585743430608451,1.3643085157696344,7.498517538254826,3814.9720599172074
635959.8260078722,4244.230921898024,-4735.917778551142,2550.5353456928196,1.0714290699544746,-2.8335825459821566,-6.995644465763291,3253.359322319318,-5403.866946850724,2650.9718018702974,-0.6147540389593907,3.0520624134271688,6.965094137821044,1199.1956054010775
636228.2404145635,4339.478406694564,-5275.356880686438,587.3559886173568,-0.3667795935819537,-1.1561949257261106,-7.522947323870839,2946.0492145212356,-4356.393202184497,4374.335096112104,-1.6577477655841464,4.694153689630522,5.779840825998314,4138.520256880271
636515.635974041,4015.881667761547,-5334.594930376985,-1567.8105079314348,-1.8655517544317919,0.7469812856160005,-7.346674031505094,2327.7921412792457,-2808.5602575547678,5783.831684882764,-2.607698510862437,5.98476286504578,3.9449495621668405,7954.692976406145
636809.4521212789,3265.1148974721987,-4836.946060069844,-3604.9821875035645,-3.198991124351753,2.60976260358345,-6.396779115084668,1451.5611982837415,-932.1842429302451,6614.1420330243345,-3.3033618814462162,6.673329667214512,1.6563643696017702,11089.032496255542
637096.8476807565,2196.3350793027366,-3855.24826598771,-5229.641844586376,-4.175198893068549,4.163416807249776,-4.813288424338995,444.53006382521255,1000.4802209149874,6744.804626007591,-3.6446438474040423,6.660992993274669,-0.7551919210552743,13039.719637626067
637365.2620874476,995.40200416637,-2584.355235635927,-6271.510824287852,-4.7067936670709996,5.235934437633971,-2.8923676096553463,-538.9634367022267,2717.341666829036,6244.476581493644,-3.6287207671603046,6.0357811854156065,-2.945501534968858,13678.896450131475
637602.9643437848,-144.91801304486242,-1264.748575355926,-6733.526198111325,-4.831998025807725,5.802620661463704,-0.9721920298176934,-1372.582022047362,4040.232615476958,5333.477903151525,-3.34394756401822,5.029145545954658,-4.674971449343453,13238.677136858698
637799.5657205441,-1083.9370520604225,-102.9751241334852,-6762.963293462589,-4.682495093003555,5.968970593618354,0.6742408535284748,-1991.761512383694,4923.983051393941,4293.281266411163,-2.929399929665809,3.924618226649283,-5.8644434643746175,12179.285591404827
637946.4737941631,-1754.3868712624778,771.3993365716855,-6574.252686207958,-4.42461726579624,5.908228456766927,1.8893854591897803,-2393.376057018204,5431.6822200118595,3377.680678727603,-2.525766815574598,2.971430592663698,-6.572501021158313,11007.611976869273
638037.2679768814,-2146.51079115627,1302.9996428974105,-6369.456731618423,-4.205625825666678,5.791772668092231,2.618079998435285,-2609.9741418785034,5673.016942546182,2764.507906901066,-2.241273877236873,2.3400129038987543,-6.9227348302168465,10136.131386994579
638067.9801272353,-2274.3985117290913,1480.0838939109099,-6285.341060148541,-4.121681751769398,5.7389278870559695,2.859050554814332,-2677.254313964802,5741.52043688651,2550.300604952476,-2.1396161053261924,2.120544993488865,-7.025212476346807,9817.876442554769
638098.6922775893,-2399.6335573756496,1655.4418984158037,-6193.873936701591,-4.032898899082922,5.679369136277042,3.096764595810971,-2741.3729405401928,5803.243807815571,2333.073129586956,-2.0354118381274957,1.8985304236356413,-7.119389518887279,9488.407282411148
638189.4864603076,-2752.946218306739,2161.7839877697565,-5881.526546494654,-3.743116485759549,5.464685838065464,3.777804455667415,-2911.718703964935,5945.388317900119,1675.7188678008179,-1.713668925740141,1.2298634550434433,-7.348191737196478,8452.977503878337
638336.3945339265,-3263.6583548211424,2932.1719844920426,-5250.308964758645,-3.193981369600978,4.999751996007347,4.7966453626187535,-3123.052568481808,6045.034662422795,578.4077019212858,-1.1568756245422163,0.12357875644803676,-7.556749139354897,6609.358669283935
638532.9959106857,-3808.5532167565634,3837.176497575575,-4188.943549697304,-2.3265416588532273,4.169439689415155,5.957604868946872,-3273.306549963171,5923.2688527040755,-909.2571680168918,-0.3654451841094945,-1.3572759624761843,-7.515695760689417,3923.5969556796945
638770.698167023,-4221.860555512725,4682.42324269671,-2642.440758596284,-1.12993109856549,2.899905881352454,6.978300722565689,-3243.9327621934613,5395.933911497675,-2642.5967682807195,0.6110030159888952,-3.053190067359742,-6.98205873140477,1210.5537029715395
639039.1125737142,-4332.0353136234,5240.018515215836,-679.0561043439003,0.3157689907840695,1.2228771755889345,7.541126372236206,-2937.187797924901,4347.151220474043,-4369.957734869771,1.657083882066933,-4.702118941402495,-5.791984945918724,4045.437732098757
639326.5081331917,-4020.790845398013,5316.855639232792,1485.873432497572,1.8317543289768774,-0.6931445867741547,7.3942043222325875,-2318.8462637453526,2796.519089791107,-5781.836376181343,2.608543469295413,-5.995331584898107,-3.9492080272951298,7878.344848039859
639620.3242804296,-3276.8018314007754,4831.974685647937,3539.5351903528485,3.1866780061451765,-2.577440102433035,6.458537353963711,-1442.4381466286702,917.287980315066,-6612.2809370640525,3.303310883452207,-6.681391920462616,-1.6534977529774502,11033.994417879796
639907.7198399073,-2208.7812720747947,3856.3800330548997,5181.973299178833,4.181285616045246,-4.152714393246657,4.872882353380972,-435.77041124619217,-1016.9381259443089,-6741.583901277452,3.641964084344412,-6.663491739141529,0.7609386737821136,13002.461832437753
640176.1342465983,-1004.5955322699948,2586.1929557285366,6238.355380021823,4.723728285796842,-5.24020432573683,2.939855925284245,546.6317759340673,-2733.744174278939,-6239.890251697822,3.6233344244894914,-6.033065286181805,2.9491757629498125,13653.375087299133
640413.8365029356,140.27877557488398,1264.6373216646177,6710.043566724378,4.852490983191584,-5.813727267978705,1.0061033973062194,1378.7735213187725,-4055.6334765541937,-5328.566140996801,3.337126878586916,-5.023855575104023,4.673645856243827,13219.957424154347
640610.4378796949,1083.3023260575424,100.50327827633545,6745.1359946559005,4.702319541807489,-5.981324155094685,-0.6502027255533946,1996.5994053509257,-4938.325377813447,-4289.134746084645,2.922668950294057,-3.919507301134174,5.857918875213082,12164.663438025744
640757.3459533139,1756.5346717830928,-775.6256789868628,6559.542331366992,4.442564417240532,-5.919579188807734,-1.8706474887172824,2397.28650012647,-5445.3776294548,-3374.772888510755,2.52000844310646,-2.9679363645214223,6.56223023333782,10995.806704026727
640848.1401360321,2150.222377020946,-1308.206404464496,6356.3444120092845,4.222129658880396,-5.802002263746678,-2.601483524800868,2613.404119461643,-5686.463942914948,-2762.6262069195436,2.23650606998942,-2.3381028857076456,6.910462899517189,10126.16914476624
640878.8522863861,2278.6089329739043,-1485.5979423847496,6272.7305437685145,4.137682955181806,-5.748731523599935,-2.8429704623313596,2680.543742627917,-5754.918297783064,-2548.8052743081917,2.1352472619069265,-2.1192604259791183,7.012343541754652,9808.574925943129
640909.56443674,2404.3274098890643,-1661.2499635151166,6181.750982258612,4.048400015903633,-5.6887351234421075,-3.0810951261123396,2744.534540015105,-5816.612384588342,-2331.981838955902,2.031472598820372,-1.8979121910036676,7.105970704311136,9479.790308486858
641000.3586194584,2758.981584949397,-2168.3822775877584,5870.792781700318,3.757209673398038,-5.472759755468245,-3.7627402654290063,2914.585530337739,-5958.797708259193,-1675.9102963605712,1.7111661685660216,-1.2314239247410559,7.333458324339214,8446.548944587146
641147.2666930773,3271.6226235024105,-2939.8200517988034,5241.823065170197,3.206306954739871,-5.006121566200421,-4.78077798658015,3125.748136419606,-6058.962287008112,-580.8564914644953,1.1571339297654608,-0.12913026342211498,7.5410375775551435,6607.111688831948
641343.8680698365,3818.8364305416367,-3845.983209538743,4183.902498987884,2.3382204299157006,-4.17533713679643,-5.938060677908811,3276.4587884881453,-5938.839610830604,903.7873527824505,0.3698853651966864,1.34618268321883,7.5012192681052206,3928.533669881693
641581.5703261738,4235.1549243860045,-4692.961781025653,2642.743194616752,1.1442682718502122,-2.909498684278903,-6.952964718132664,3248.7408946246187,-5414.8435654766645,2634.2435282280903,-0.6016319042824418,3.0366056276263103,6.972980452783332,1222.3739988894524
641849.984732865,4350.058922930046,-5254.371419085181,686.748692637394,-0.294253039424993,-1.242753994982018,-7.512483749738404,2945.1051956050287,-4370.967158939617,4360.43753329699,-1.643697403111405,4.683007472743588,5.792885292391759,4031.1645663200898
642137.3802923425,4046.401368946638,-5339.109630708196,-1470.5138486789792,-1.8005082611944965,0.6576077371355328,-7.371580038005697,2330.8637493797037,-2825.5389479614178,5774.325321816827,-2.5940433367358464,5.979316312618345,3.9621983101879352,7858.040564139629
642431.1964395804,3312.7747075371744,-4866.990989435266,-3520.0211890939,-3.1483948075001775,2.52689827228153,-6.45506871350001,1458.408986391951,-949.8312214714226,6610.115435620521,-3.2915417043271415,6.674265778028949,1.6760813598229065,11018.279398839617
642718.591999058,2255.8684525664953,-3907.165777955726,-5165.432893528571,-4.1438556999224145,4.095349390733257,-4.898171646688048,454.36836549975146,983.995168331672,6746.549826779365,-3.635830657980254,6.668073169552496,-0.7350858359895869,13002.468623115512
642987.0064057491,1060.5964170442098,-2651.9765431985825,-6232.569217412849,-4.696258353302847,5.187843318321915,-2.994365861825169,-527.2320546545534,2703.4611898685,6251.458735318776,-3.623534541224578,6.047964317649872,-2.926877740569906,13676.727184998628
643224.7086620864,-79.50380447021048,-1341.3287682142893,-6719.895967564462,-4.840694688841059,5.7757666472153995,-1.0819375683547878,-1360.0425957919115,4029.6995701519627,5344.589678637151,-3.3423760900319364,5.0449630567691495,-4.659054282322407,13267.989256666504
643421.3100388456,-1021.771210761411,-182.97724659411793,-6771.068186063475,-4.706717901788776,5.961156477569093,0.5637468862962742,-1979.2167680483008,4916.7876425911645,4307.229284593807,-2.9309182134203966,3.9426175571370714,-5.851625475505674,12233.27342817559
643568.2181124646,-1696.5910427328922,691.3173126168746,-6598.417250381457,-4.459760427919175,5.914962611637162,1.7817262186084266,-2381.22209186787,5427.21577487683,3393.31482365766,-2.529556764240007,2.99049925655061,-6.562416657706524,11078.45493548888
643659.0122951829,-2092.1954322379825,1223.9359314714516,-6403.259886284571,-4.247086576509693,5.807453078471311,2.513602250331807,-2598.226248591898,5670.301694879164,2780.975178393433,-2.2464210420001356,2.359485793854638,-6.914483242389971,10216.477348497623
643689.7244455368,-2221.388084907157,1401.547863589555,-6322.33302861555,-4.16519052287394,5.757606960838019,2.755890972928137,-2665.6713953141707,5739.404705348945,2567.011487758364,-2.1452110497769596,2.1401090275982684,-7.017601435925761,9901.254242281224
643720.4365958909,-2347.9902159501,1577.5253528427877,-6234.01238265992,-4.078406739945734,5.701027307424232,2.995043492201679,-2729.9686485332313,5801.730034414379,2350.0078085765554,-2.041447940087433,1.9181623217081978,-7.112428170210959,9574.717508016907
643811.2307786092,-2705.6926466230243,2086.228878583704,-5930.684055596647,-3.794225479378508,5.495003684135766,3.681025132357354,-2900.92020045155,5945.66145697057,1693.1967939335739,-1.7209653644543066,1.2495590334722593,-7.343196894185466,8547.332498079235
643958.1388522281,-3224.5159944125053,2862.0638761320197,-5312.9742675815805,-3.2530573319262026,5.043432567951208,4.709945720836192,-3113.466326680775,6048.18348882109,596.3793770216203,-1.1660451866717307,0.14294336327227986,-7.55503714476008,6714.473226698458
644154.7402289873,-3781.881388280683,3777.2757752590387,-4267.033944916185,-2.393825506094131,4.229194665583512,5.888032146994495,-3265.738495870947,5930.115565006781,-891.3865488998698,-0.3767224733752352,-1.3391758595273742,-7.518430330061242,4036.8450537440644
644392.4424853246,-4211.949136527824,4638.677495715457,-2734.1549091568686,-1.2028393360951022,2.9752871161766006,6.933948668214021,-3239.2775686198884,5406.786769561839,-2625.998107290333,0.5979176845935138,-3.037782403623307,-6.989959538869059,1244.0979581107329
644660.8568920158,-4341.865876691769,5218.182833612582,-778.3994596794777,0.2426950927222706,1.3095168898003184,7.5290911807909495,-2936.1969670181616,4361.586023128291,-4356.1891478674415,1.6430709452878114,-4.691035093408402,-5.805007939895912,3938.304486991702
644948.2524514933,-4050.7702718182118,5320.626524903162,1388.2364328702702,1.7658430240923293,-0.6031484526587528,7.4180217045359145,-2321.8609516634347,2813.341455446167,-5772.446389446254,2.59491994994017,-5.989937551051836,-3.9663907525162676,7781.451300281907
645242.0685987312,-3324.1901848494526,4861.507098451091,3454.014029079403,3.1351692159930438,-2.4936807063543402,6.516427932436531,-1449.2216303843888,934.767888898212,-6608.345732652796,3.2915079270592953,-6.682344861630096,-1.673113939770096,10962.931718960948
645529.4641582088,-2268.280561828238,3908.042119134264,5117.182003131016,4.149235413951366,-4.08380107558552,4.957977468404598,-445.54238243349346,-1000.6180254034853,-6743.389513613829,3.633146923700172,-6.670539200876111,0.740942491483918,12964.97109865717
645797.8785648999,-1069.904545667987,2653.7545284453895,6198.939709162027,4.712799432432627,-5.191523097549266,3.0424016298465566,534.9626330721746,-2720.0136843495447,-6246.905289448572,3.61812164818674,-6.045171135964536,2.9306428103130258,13651.082052192167
646035.5808212372,74.69019738191089,1341.2635886799817,6696.07989755654,4.861069295314039,-5.786572594768069,1.1164477702157294,1366.2877555980247,-4045.2285592651992,-5339.693222677792,3.335510329025485,-5.039569173501568,4.657783169543176,13249.239846648568
646232.1821979964,1020.9566370368311,180.5890323171226,6753.015769400327,4.726592687614098,-5.973419060662146,-0.5392242701880691,1984.098222154337,-4931.236680198106,-4303.09106907061,2.924130283771738,-3.9373951193290098,5.845116711417361,12218.670232549788
646379.0902716154,1698.5722870553143,-695.4552069530586,6583.542365444317,4.47783009930096,-5.926330654850028,-1.7626537006662737,2385.16725884238,-5441.001698804335,-3390.4152381700746,2.5237355886644863,-2.986897549069364,6.55213130560051,11066.682178516856
646469.8844543337,2095.7525673977434,-1229.0577528867925,6390.008560329512,4.263731606044999,-5.81773932360421,-2.4967789206482203,2601.685138149216,-5683.829719580157,-2779.103831825887,2.2415883282695503,-2.3574748882528533,6.902178567127474,10206.54609068915
646500.5966046876,2225.448419748372,-1406.9788368764575,6309.589897211672,4.1813347100913445,-5.767475330793928,-2.7396215512824598,2668.9877334502094,-5752.88053266412,-2565.527605804887,2.140776865070595,-2.1387264723493806,7.004693842285223,9891.981569159947
646531.3087550416,2352.5383672701846,-1583.2524154816495,6221.762051398354,4.09405037476478,-5.710463400304943,-2.9792223331384484,2733.155143648683,-5815.173613535978,-2348.929241458611,2.0374430670184127,-1.9174493225628602,7.098964936976934,9566.126457164182
646622.10293776,2711.5947435357157,-2092.752700903413,5919.831698646852,3.80844707818531,-5.503147603501127,-3.6659185989577656,2903.8059451901786,-5959.137727740591,-1693.405712949097,1.718396946435994,-1.2510360137195704,7.328403139154052,8540.916941822836
646769.0110113788,3232.3620227327597,-2869.6448684823886,5304.36407452401,3.2654522240518205,-5.049822667094108,-4.6941928149873515,3116.1713026659468,-6062.167333188905,-598.8561630742827,1.1662404034828049,-0.14843431332675133,7.539243956974414,6712.205981990977
646965.6123881381,3792.0479254101447,-3786.0062949040657,4261.83129749474,2.4054434262722104,-4.234964600922862,-5.868734310677422,3268.888432631418,-5945.734128700178,885.870734164378,0.3811076542056399,1.3281067274920153,7.503854754268839,4041.6865163097445
647203.3146444754,4225.090524726667,-4649.0804531872345,2734.2347194338436,1.2169333976878918,-2.984500176418929,-6.90884327786832,3244.0720203600085,-5425.743891718945,2617.574626567959,-0.5885863333646925,3.021177225022349,6.980780105258422,1256.6674102280097
647471.7290511666,4359.64913554157,-5232.260250141866,785.83796302592,-0.22156653703726337,-1.3287458690829144,-7.500408851421308,2944.0927440244586,-4385.460726461956,4346.57380023665,-1.6297035019143529,4.671863200976175,5.805827545637441,3924.2463012999406
647759.1246106441,4076.0264356029784,-5342.396026013154,-1373.0506754673772,-1.7349650936692351,0.5683753138363392,-7.394855474814407,2333.854463641341,-2842.440781884954,5764.822215103157,-2.580417698164879,5.973843472125567,3.9793383219860665,7761.067504182304
648052.940757882,3359.7312716247134,-4895.8320150107165,-3434.4329772888914,-3.0970076133760043,2.443729029643729,-6.511880758630292,1465.1716464761773,-967.4129869082878,6606.060547125636,-3.2797205691403284,6.675149633670915,1.6956942322565263,10946.841665403324
648340.3363173596,2314.957018532796,-3958.0259330846484,-5100.211764401654,-4.111520456630182,4.026576327856356,-4.9818753826556685,464.12612558356267,967.5572694102153,6748.238739943452,-3.626986775405746,6.675080977055658,-0.7150688151838549,12964.286491469966
648608.7507240507,1125.6274621464195,-2718.7730736449325,-6192.348128526169,-4.684633305903965,5.138737628965638,-3.0955657270807153,-515.5695237268209,2689.606633371014,6258.363522942271,-3.6182925349886266,6.060062765301849,-2.908320759976548,13673.489650769961
648846.452980388,-13.991421751649167,-1417.3507843923646,-6704.842453378048,-4.848292810407524,5.74769659341717,-1.191278219301868,-1347.5565064140378,4019.1716325533407,5355.611079198186,-3.3407306172831297,5.060691157129256,-4.643179090995837,13296.19160648696
649043.0543571472,-959.2951161186782,-262.6716742976565,-6777.704137764159,-4.729890048490241,5.952019955206029,0.45331054572469903,-1966.7096453246352,4909.579772581013,4321.080906241823,-2.9323512690418463,3.9605282952315863,-5.83882650556825,12286.175097093668
649189.9624307662,-1638.3352315947104,611.3453089304394,-6621.123754414534,-4.493920253937328,5.920333794630184,1.673861343453875,-2369.092777113963,5422.724076445903,3408.8510870298933,-2.533255751625882,3.0094827590886855,-6.552333441109621,11148.262983749537
649280.7566134845,-2037.3332110818756,1144.8580396487587,-6435.630991895569,-4.287618498346885,5.821762851470536,2.408757569961448,-2586.4946345214917,5667.553604700389,2797.3449687908364,-2.2514749296022445,2.378876816929076,-6.906221693588259,10295.834037791448
649311.4687638384,-2167.802582888881,1322.9555608549724,-6357.905047932267,-4.207791048539017,5.77491587113477,2.6523104736827703,-2654.101882179045,5737.253636880184,2583.625252893323,-2.150712152725191,2.159592505676617,-7.009976693251624,9983.660582825929
649342.1809141925,-2295.7442348554614,1499.5104814291828,-6272.744631532808,-4.123027975478054,5.721317350691526,2.8928478742369794,-2718.5748727303976,5800.178471415323,2366.8458479860983,-2.0473897483021073,1.9377150714664932,-7.105449393846991,9660.075287605727
649432.9750969107,-2657.759046742862,2010.4518115334236,-5978.485551872253,-3.8445178341059556,5.523968592399553,3.5836156911377213,-2890.123613612903,5945.8898280332005,1710.5801584100957,-1.7281668332265678,1.2691801747869016,-7.3381737474868025,8640.798410487783
649579.8831705296,-3184.582999892861,2791.5385542164363,-5374.393937661177,-3.311447628869588,5.085813824817905,4.622376444864152,-3103.8680918729997,6051.277267866522,614.2619037183188,-1.1751207852855792,0.16224278355610636,-7.553279929496415,6818.827623876008
649776.4845472889,-3754.3037770223164,3716.7138488410806,-4344.078596418692,-2.4606287329803074,4.2877771398506574,5.817303171673901,-3258.1404269397685,5936.895852802871,-873.5941176074839,-0.3879111390558046,-1.3211258413784082,-7.521099084603466,4149.656457870992
650014.1868036261,-4201.050574908668,4594.017742186159,-2825.132573239826,-1.2755484097566319,3.049727123743471,6.888165807666927,-3234.5726211013225,5417.563783790715,-2609.459448144714,0.5849088343282185,-3.02240345532914,-6.997774071196628,1287.9528775255942
650282.6012103173,-4350.701071181989,5195.225156270117,-877.4187729783763,0.16948217754617087,1.3955607372576615,7.515437310787011,-2935.1384114442653,4375.940780780127,-4342.455112634506,1.629114443980951,-4.6799536287219174,-5.817929011816629,3831.6473437287145
650569.9967697948,-4079.845332764661,5323.165306097693,1290.449052197276,1.6994428947288938,-0.5133156736848599,7.44018609744743,-2324.795448287148,2830.087174583972,-5763.060444661057,2.5813260361135937,-5.98451771251852,-3.98346488678274,7684.245889422537
